pair,D-SCRIPT,Topsy-Turvy,TT3D,TUnA,PLM-interact,PLMDA-PPI
Q7K049_O97111,0.0032258,0.030435,0.057874,0.4304471015930176,0.0041290298104286,0.0018116909777745
P31007_Q9W0G1,0.0033173,0.028134,0.034114,0.004720134194940329,0.0025605103000998,0.1272680908441543
P13096_Q8IQ53,0.0045275,0.032794,0.033884,0.2277858555316925,0.0041922708041965,0.004602316301316
Q9V629_Q24306,0.0035522,0.028121,0.037214,0.7314052581787109,0.0061994818970561,0.0215325597673654
Q9VYG2_Q9VMU0,0.0034777,0.027504,0.034681,0.008548807352781296,0.0346737802028656,0.0023465880658477
Q24547_Q8IML3,0.44127,0.031043,0.073294,0.35338154435157776,0.002195436740294,0.1883458197116851
P08970_Q9U5W9,0.0033595,0.027494,0.034445,0.23972657322883606,0.9977362155914308,0.067482553422451
P41042_Q9VGR1,0.0031584,0.027439,0.033585,0.2627072334289551,0.0016887231031432,0.0105365803465247
Q24246_Q24454,0.003712,0.027527,0.033741,0.37604111433029175,0.0134407812729477,0.0759851485490799
Q8MS69_Q9W102,0.0031561,0.027409,0.0336,0.2696976065635681,0.0012670940486714,0.0309978779405355
P51023_Q0KI69,0.0035742,0.027675,0.033989,0.021440405398607254,0.0090438509359955,0.2335380464792251
A1ZAW5_Q24472,0.0032169,0.027424,0.034291,0.6109785437583923,0.9989774227142334,0.0144453337416052
P12982_Q9VI00,0.0042108,0.032174,0.039151,0.12942856550216675,0.0042106686159968,0.2869459092617035
Q26454_P50882,0.003692,0.028516,0.033876,0.5358322262763977,0.9984234571456908,0.3357219696044922
Q9VBY2_Q9W4B3,0.003179,0.027426,0.033533,0.03891466185450554,0.003618216374889,0.0068260333500802
Q01071_Q24276,0.0032676,0.029579,0.033587,0.052439313381910324,0.0070645515806972,0.0099605731666088
Q7KLV9_Q7KSP5,0.0034215,0.027906,0.034169,0.008400059305131435,0.0011521615087985,0.0353172942996025
Q8IMX1_Q9W483,0.0034717,0.027531,0.033558,0.027135059237480164,0.0041471710428595,0.0097038745880126
O44437_Q01069,0.0034858,0.029427,0.033623,0.5698307752609253,0.0014812110457569,0.0045731607824563
Q9VRN6_P53034,0.0035052,0.027694,0.033466,0.14871889352798462,0.0019014140125364,0.0038906882982701
Q9XZ56_O45030,0.0035561,0.027417,0.033648,0.003914793953299522,0.0010269734775647,0.0118696400895714
Q7K2G1_Q9V431,0.0040311,0.02887,0.06404,0.3528667390346527,0.9859139919281006,0.3579928278923034
Q9W2A5_Q9VWD5,0.0036012,0.029892,0.038783,0.858566164970398,0.0233783368021249,0.0092074340209364
Q9VGF9_P20009,0.019779,0.027665,0.072672,0.014611989259719849,0.8808164000511169,0.0473934486508369
Q9VZ01_P38979,0.0033115,0.027482,0.033728,0.17484742403030396,0.9986716508865356,0.3875482380390167
X2JEH3_P39768,0.83338,0.17577,0.91833,0.07972393929958344,0.9988946318626404,0.9542927145957948
Q9VNE4_Q9VR58,0.0031866,0.027464,0.033491,0.02500230260193348,0.3016065061092376,0.0759142413735389
Q8T0S6_Q9VXX8,0.0045111,0.027856,0.03522,0.34987473487854004,0.0019345177570357,0.0014142454601824
Q0E9B7_Q9V3V9,0.0032553,0.02746,0.033962,0.018737051635980606,0.9971638321876526,0.0970074087381362
P52486_Q9VZV5,0.58869,0.30588,0.12299,0.02281210385262966,0.9988951086997986,0.7499897480010986
O96863_Q9VE52,0.0032139,0.027815,0.034006,0.24165882170200348,0.0958827212452888,0.0740579292178154
E1JHS8_A1ZAC4,0.42173,0.035719,0.041737,0.1954483687877655,0.0111846150830388,0.0262374021112918
Q9VBH8_P54359,0.003316,0.027708,0.033636,0.1727476567029953,0.0018683758098632,0.004284715745598
P22711_Q9VTB4,0.0033107,0.027473,0.033468,0.2047295868396759,0.0070280656218528,0.001267175655812
P91943_Q9VVW2,0.0038106,0.028181,0.033545,0.05917816609144211,0.001242026919499,0.0005431178142316
Q9W4S7_Q9VBC5,0.0034894,0.027663,0.034451,0.1192794218659401,0.0018589807441458,0.0070390556938946
O18334_Q9W4R3,0.003238,0.030285,0.033778,0.03794248774647713,0.0012018758570775,0.0037473656702786
P18929_Q9VX94,0.0037279,0.027608,0.033442,0.8280776739120483,0.0008352927397936,0.0042117722332477
Q9VGY3_P10987,0.0031787,0.028737,0.033961,0.7451509833335876,0.0527097098529338,0.0400476902723312
O18413_Q9VCE1,0.02939,0.028404,0.033965,0.01220003329217434,0.0656219497323036,0.937450110912323
Q95TS5_Q24008,0.0034334,0.027435,0.033781,0.8035838007926941,0.0015807194868102,0.0064719161018729
Q9VMN9_Q9VFE9,0.012459,0.027487,0.033546,0.03895142301917076,0.0009585744119249,0.0005770738935098
P52486_Q7KJ69,0.0054379,0.037136,0.035258,0.11291182786226273,0.9978561997413636,0.0618337206542491
Q9VSG1_Q709R6,0.0036711,0.028402,0.03364,0.01927523873746395,0.0014990511117503,0.0242628566920757
Q0E9B7_Q9W1B9,0.0042996,0.027464,0.036522,0.16201792657375336,0.0059736836701631,0.0657095685601234
Q9VCI7_Q9VPD2,0.0036065,0.027555,0.033522,0.2317456305027008,0.9985477328300476,0.0058974982239305
Q9VLV5_Q9VNE4,0.0031244,0.027447,0.0335,0.208144411444664,0.0028761276043951,0.0308293644338846
P41093_Q9VNE9,0.077668,0.030868,0.081621,0.06960637867450714,0.9986288547515868,0.8011554479598999
Q9VG96_A0A0B4K775,0.0032693,0.027769,0.033596,0.5282763838768005,0.0071570221334695,0.0021329191513359
A8JR10_Q24423,0.0032883,0.027552,0.033574,0.3403853476047516,0.0048739346675574,0.0149441519752144
P24350_P55935,0.0042899,0.028718,0.73923,0.3753931522369385,0.0012949254596605,0.0217368863523006
Q8IPW2_Q8INQ9,0.0034271,0.055444,0.11942,0.0838325023651123,0.9990647435188292,0.3337919414043426
P07664_Q9VKW8,0.014584,0.027501,0.034852,0.0743953287601471,0.004005258437246,0.0218681879341602
O96881_Q9V428,0.0032834,0.027686,0.033581,0.1530018299818039,0.0068507143296301,0.0949144586920738
Q9VWI4_Q9W2A5,0.0032542,0.028878,0.034558,0.7717387676239014,0.0402450673282146,0.0976855754852294
Q9VGF9_P29327,0.0043834,0.027692,0.033631,0.11671952158212662,0.0078094019554555,0.4215920567512512
Q9VA32_A1ZAK9,0.09976,0.027806,0.91664,0.07406362891197205,0.0248830169439315,0.0050125499255955
P48555_Q8I0J6,0.0033027,0.02914,0.033999,0.31901922821998596,0.0024057580158114,0.0284214131534099
Q7JVK6_Q9U6B8,0.0033919,0.02743,0.033689,0.1693514585494995,0.0010386973153799,0.005289536435157
P06002_A0A0B4KFV0,0.0043073,0.02912,0.03353,0.3093707263469696,0.0025469325482845,0.0007507717236876
Q9VWD5_Q9VMU0,0.00412,0.027458,0.033789,0.7468871474266052,0.0023363505024462,0.004505731165409
P18930_P18934,0.37081,0.58007,0.059371,0.013367990963160992,0.9989829659461976,0.9866018891334534
Q9NFU0_Q9W5R8,0.012249,0.029208,0.037883,0.6957570314407349,0.9763290882110596,0.039063137024641
P84051_Q9W1A3,0.007555,0.028634,0.069045,0.01704273745417595,0.9990546107292176,0.0603445097804069
P06602_Q9VCI7,0.0042167,0.027518,0.042864,0.17467442154884338,0.9567398428916932,0.0721608400344848
Q7K1Y4_Q9VXX0,0.0031444,0.0278,0.036791,0.23102091252803802,0.0293771661818027,0.0062931668944656
Q9W0B3_Q9W3Z4,0.0031922,0.027454,0.033731,0.46202197670936584,0.0435780473053455,0.1644760817289352
Q24171_Q9VHB6,0.0036686,0.027484,0.033488,0.671414852142334,0.0007742971065454,0.0005414761253632
P91929_Q7KUZ5,0.0032437,0.027524,0.03349,0.07878107577562332,0.0028423259500414,0.0060038492083549
Q9VDD1_P53034,0.0036001,0.02802,0.033604,0.05330800265073776,0.0116381822153925,0.0100101307034492
A0A0B4JCT9_P20350,0.017367,0.02786,0.033652,0.04188455641269684,0.0022051224950701,0.0041416292078793
P22812_Q05825,0.0040731,0.027497,0.035089,0.24881568551063538,0.0019123746315017,0.003926355857402
P04197_Q9VCE1,0.0033118,0.027416,0.033671,0.2588467597961426,0.0184773802757263,0.0852248221635818
Q9VKF0_Q9VR38,0.0032345,0.027543,0.033615,0.48878213763237,0.0208050571382045,0.0193454660475254
P02828_Q7K738,0.0043167,0.049561,0.033848,0.07041268795728683,0.4134511649608612,0.0057466840371489
Q7JZK1_Q9V4E0,0.0036523,0.028981,0.034,0.24441394209861755,0.997517228126526,0.4604581892490387
Q9U1K1_P20240,0.0032093,0.027457,0.033963,0.41647541522979736,0.0020835832692682,0.0031312243081629
Q9V8I2_A1ZAW9,0.0035498,0.028123,0.033481,0.0361003503203392,0.0051305857487022,0.0052840420976281
Q9VMN9_Q9VM64,0.061863,0.73586,0.32956,0.26183682680130005,0.0029561524279415,0.928788959980011
Q95TY2_Q9VAF3,0.0033856,0.027465,0.035101,0.5528022050857544,0.0187004916369915,0.0500783249735832
A1ZAS3_P48554,0.0034587,0.02976,0.034944,0.4048883616924286,0.0012237902265042,0.0020226305350661
B6VQA1_Q00805,0.0033905,0.027555,0.034477,0.004750510677695274,0.0014267931692302,0.0015135982539504
Q9VCV3_M9PBY4,0.0032794,0.027645,0.033679,0.7153469920158386,0.997466802597046,0.000713332905434
P02283_P84040,0.87632,0.62448,0.40281,0.10088465362787247,0.998955488204956,0.9854766726493835
Q9W380_P08510,0.0063362,0.065346,0.039074,0.7259388566017151,0.0010645148577168,0.0009766587754711
Q9VS55_O16867,0.0057253,0.029298,0.034385,0.04108317568898201,0.006547134835273,0.1065145507454872
P50882_P55841,0.065168,0.051702,0.25353,0.14484800398349762,0.9990680813789368,0.5883187055587769
Q9VXP1_Q9VHG6,0.0032109,0.02775,0.033563,0.3534018099308014,0.0120700243860483,0.0252944193780422
Q9V452_Q9VJY9,0.0093424,0.028758,0.038195,0.11677160859107971,0.9990410208702089,0.1388859748840332
Q9VN50_Q9VD72,0.0039775,0.027525,0.033862,0.13748256862163544,0.0055695716291666,0.1539538353681564
A1Z9X0_P18489,0.091682,0.031406,0.033528,0.6361154317855835,0.0038618771359324,0.0677248835563659
O01382_Q8IPC3,0.0034085,0.027547,0.034086,0.36633792519569397,0.0058058998547494,0.0209454279392957
Q9VF82_Q9VQK1,0.0031509,0.027418,0.03355,0.34707924723625183,0.0067140441387891,0.011870295740664
P23758_Q9VYX7,0.0035249,0.028194,0.033511,0.014070326462388039,0.0006480797892436,0.000637394725345
Q9VU85_Q9VHV8,0.0033408,0.027854,0.034117,0.45649367570877075,0.0377045050263404,0.724351167678833
Q7KS77_Q24454,0.0033877,0.027455,0.033523,0.5414775013923645,0.0018415518570691,0.0087337549775838
Q9I7L4_P06754,0.0030971,0.027451,0.033442,0.13835617899894714,0.3262859582901001,0.4645408987998962
Q9V3L8_P49735,0.0051827,0.027531,0.03368,0.4108896851539612,0.0012118632439523,0.0012894438114017
Q9VZ01_Q05652,0.0036214,0.027518,0.033571,0.7441694140434265,0.0408165715634822,0.0033015087246894
Q8SYU5_Q9VGV7,0.0034499,0.027908,0.033835,0.11996866017580032,0.0033626342192292,0.008851277641952
P0CG69_P48588,0.005724,0.027701,0.039541,0.5748183131217957,0.0146830892190337,0.0273232776671648
Q9VQR2_Q01645,0.0031418,0.027455,0.033507,0.17344971001148224,0.0017246281495317,0.0019108877750113
Q9VIT3_Q86B79,0.0032506,0.027711,0.033674,0.0016123279929161072,0.1023910790681839,0.1012816652655601
Q9VMV7_Q9VVI3,0.0035532,0.02779,0.034488,0.15701882541179657,0.0013698615366593,0.0172948595136404
A1ZBT5_Q9V9Y9,0.0034461,0.027749,0.033672,0.09074229001998901,0.2236228883266449,0.8434551954269409
Q9VCY3_Q9VTL1,0.0036211,0.027601,0.03432,0.3122416138648987,0.9990589022636414,0.8488845229148865
Q9W2V7_Q9VMV7,0.0037103,0.027792,0.037103,0.00977953989058733,0.9989349246025084,0.5682741403579712
Q8T0K1_P40793,0.0039444,0.043913,0.033475,0.12676765024662018,0.0049162176437675,0.0066202110610902
Q9VAT0_Q05825,0.0034049,0.02767,0.035859,0.07848881930112839,0.0053777280263602,0.0066198976710438
Q9VZ01_Q9VMV7,0.0036,0.027675,0.033782,0.20510609447956085,0.0149575350806117,0.5881088376045227
Q9VPY0_Q8SYU5,0.0038244,0.027491,0.034277,0.5295162200927734,0.0063839429058134,0.067754365503788
Q8IMM9_Q9VZS5,0.0036069,0.02757,0.034079,0.10077813267707825,0.0112128015607595,0.0017170478822663
Q9VEF0_P11346,0.0038482,0.027512,0.034236,0.21092599630355835,0.0159162543714046,0.071996584534645
P46824_Q9VHE3,0.51318,0.60892,0.03377,0.12578396499156952,0.0069998637773096,0.1528560668230056
Q9W483_Q9VZF5,0.0032475,0.027913,0.040547,0.08816326409578323,0.0093342196196317,0.030893487855792
Q26263_Q9V8I2,0.00363,0.02858,0.033613,0.1530153900384903,0.0022361243609339,0.0238406304270029
Q7JXV9_P48555,0.0031372,0.027871,0.033575,0.13872374594211578,0.0008989460184238,0.0122062684968113
Q9VYW6_Q9VEX5,0.0036344,0.027559,0.033646,0.008331868797540665,0.0021324311383068,0.0025382640305906
Q9VL21_Q9V4E0,0.0047132,0.02888,0.033841,0.26300284266471863,0.0007636906811967,0.0017999138217419
Q24560_Q8SYC1,0.0032036,0.028228,0.034258,0.04618477821350098,0.010352224111557,0.0140765067189931
Q45VV3_Q24324,0.017896,0.02767,0.039341,0.5829167366027832,0.9989621639251708,0.4890488386154175
Q9W4R3_Q7JWD6,0.0036213,0.027455,0.033573,0.5185208320617676,0.0007869258406572,0.0016000582836568
P49847_E1JIM1,0.0035195,0.028071,0.034562,0.04115333408117294,0.0452440194785594,0.4905598163604736
Q9VMR2_Q9VCU6,0.0033735,0.027521,0.041047,0.04664219543337822,0.0650074630975723,0.0884920433163642
P50882_M9PGR0,0.0034897,0.0278,0.033983,0.23240092396736145,0.0043675359338521,0.0529342740774154
Q9VXP1_Q9VT57,0.0040017,0.058999,0.039584,0.17392800748348236,0.995430827140808,0.4294410943984985
Q24572_P91641,0.0034794,0.02801,0.03475,0.08069364726543427,0.0045093302614986,0.1452878564596176
A8JR10_Q9W115,0.0032492,0.027591,0.033673,0.7920102477073669,0.0050129778683185,0.0092960949987173
Q24570_Q9VKW3,0.0031734,0.027439,0.033475,0.2823270261287689,0.0033835803624242,0.0017028254223987
Q9VMX3_P13008,0.0042972,0.027958,0.034046,0.029264455661177635,0.999061644077301,0.9885164499282836
Q9W483_O77237,0.0032065,0.027446,0.033686,0.5962488651275635,0.0198076199740171,0.0688472390174865
C7DZL9_Q9W402,0.051142,0.14492,0.11087,0.030912552028894424,0.011221120133996,0.9880358576774596
P49735_Q9VIE6,0.0038885,0.027671,0.043155,0.5911265015602112,0.992646336555481,0.7448159456253052
Q8IML3_Q9VXX8,0.0035201,0.027558,0.033592,0.4538397192955017,0.0030488811898976,0.0046046692878007
Q24210_O77430,0.0034522,0.027597,0.034006,0.012692335993051529,0.0034350892528891,0.2172130644321441
Q7YU24_Q7KRI2,0.0035801,0.027632,0.033509,0.042380426079034805,0.0083387466147542,0.0225434135645627
Q24475_Q9VPD2,0.0034411,0.027852,0.033482,0.35147345066070557,0.005441372282803,0.0017606901237741
Q24087_Q7KMG7,0.003218,0.027415,0.033588,0.01261047087609768,0.9984588623046876,0.9634543061256408
Q9VCG6_Q8IQ53,0.0052514,0.03025,0.033674,0.07537221163511276,0.0126541266217827,0.113307312130928
Q9VVI3_X2JEH3,0.00395,0.031108,0.059014,0.42694228887557983,0.0087603358551859,0.68314129114151
Q9VP57_Q59DZ4,0.0035887,0.028651,0.033549,0.2794117331504822,0.0020758435130119,0.0016791318776085
Q9VUR3_O77260,0.0032169,0.027465,0.033712,0.3365636467933655,0.0100501626729965,0.0479157753288745
Q9VWE8_A8JUS8,0.0031765,0.027736,0.033679,0.44440507888793945,0.9967008233070374,0.2738314270973205
Q9XZ68_Q9VBY2,0.0031681,0.027567,0.033588,0.41013357043266296,0.0022930314298719,0.005201150663197
P18933_Q9VV74,0.0040184,0.027772,0.033571,0.30339205265045166,0.0017501584952697,0.0103361392393708
Q9W3Q0_P48588,0.0033101,0.027532,0.034331,0.5119442343711853,0.0019776169210672,0.0370618440210819
Q94545_Q9W2K0,0.0034688,0.027494,0.033793,0.6886216402053833,0.0197661854326725,0.0684899985790252
Q9VLB2_P41094,0.0036243,0.027523,0.036964,0.005076603963971138,0.0038959900848567,0.0099889347329735
Q9W237_Q24168,0.0072417,0.028677,0.045889,0.028474658727645874,0.998909831047058,0.8007996678352356
P41042_Q9XZT6,0.0032483,0.027772,0.033589,0.035740554332733154,0.0018493930110707,0.0038094781339168
Q9W125_Q9W380,0.0057442,0.033131,0.034897,0.2733507454395294,0.9988396763801576,0.6357302069664001
Q9VSG1_Q9VF77,0.0032677,0.027583,0.033947,0.165263831615448,0.0008519442053511,0.0356170386075973
A1ZAC4_Q8T4F2,0.0031623,0.027746,0.033922,0.002054433571174741,0.0008873646729625,0.002812175778672
E1JHS8_Q9W380,0.0031365,0.027478,0.033487,0.33995968103408813,0.0025519938208162,0.0002469659375492
Q27368_A1Z933,0.0033094,0.027468,0.033495,0.2067614197731018,0.0191046670079231,0.0018863731529563
P42287_Q9VXX8,0.0051769,0.027421,0.033522,0.21284796297550201,0.0010267293546348,0.000901743536815
P91929_Q9VYW3,0.0037068,0.027738,0.033504,0.1470859795808792,0.0053881485946476,0.0217366497963666
Q9VJE4_Q27272,0.0076008,0.15748,0.81627,0.22939057648181915,0.9985817670822144,0.0882763490080833
Q9VRT7_P55841,0.34515,0.03227,0.037216,0.11316663026809692,0.9990390539169312,0.8827670812606812
Q7KUL3_Q59DZ4,0.0031598,0.027422,0.033574,0.44487908482551575,0.0008851632592268,0.0009537084843032
Q8IR14_Q9VFL4,0.75574,0.056428,0.033606,0.011769620701670647,0.0039685284718871,0.0629356279969215
E1JJE8_P19889,0.0068532,0.027662,0.92362,0.24832716584205627,0.0050424276851117,0.0048636654391884
Q95TY2_Q9VGF9,0.0052497,0.027535,0.2046,0.028651628643274307,0.2369753718376159,0.0497349239885807
Q9VND8_Q9V3S6,0.0033487,0.027788,0.033471,0.02005893364548683,0.0083210999146103,0.031680978834629
R9PY49_Q9NFZ3,0.0031483,0.027415,0.033702,0.5874536633491516,0.0258813016116619,0.0029895594343543
P13008_Q9VWI4,0.0038279,0.027605,0.64158,0.20937497913837433,0.0124967657029628,0.0129685001447796
A0A0B4KGY6_C7DZL9,0.0046299,0.027783,0.033482,0.020913980901241302,0.0016835739370435,0.0019887695088982
P49735_Q9VVL6,0.005501,0.027752,0.037348,0.018394000828266144,0.0287761408835649,0.1774396151304245
P46223_Q9VPD2,0.0044987,0.027965,0.035382,0.025341615080833435,0.9979040622711182,0.0118466541171073
Q9VAT0_M9PJE4,0.0044841,0.027611,0.53208,0.17460237443447113,0.0632562413811683,0.1052819043397903
Q9V9Y9_Q7KS77,0.0032728,0.027564,0.03365,0.5139768123626709,0.0101423291489481,0.1040366441011428
Q960D3_Q9VEV9,0.0033754,0.027633,0.60884,0.1234612911939621,0.0007886716048233,0.0385568477213382
Q9VSB6_Q24134,0.0033601,0.027578,0.033879,0.014914515428245068,0.003754851873964,0.018826812505722
M9PBM3_Q9V6Q2,0.0033208,0.027451,0.033832,0.26290491223335266,0.0266898591071367,0.0714489966630935
Q0E8N2_P11420,0.003234,0.028206,0.039304,0.052721235901117325,0.0072252177633345,0.1353147029876709
P29555_P40427,0.005653,0.028097,0.24907,0.13892798125743866,0.03034458309412,0.0508615188300609
O46308_Q8IRI5,0.0038842,0.027438,0.034389,0.37139445543289185,0.0256129913032054,0.2970753908157348
P23023_Q9VBY2,0.0032454,0.027464,0.03386,0.10664083808660507,0.0132700968533754,0.0029385664965957
Q9VKD6_Q8IHA6,0.0031866,0.027417,0.033623,0.3076459467411041,0.0063847415149211,0.1646805256605148
A1ZBP6_Q9VI00,0.0032051,0.027484,0.033741,0.2225799709558487,0.9985920786857604,0.2326664179563522
Q9VCU6_Q7K3V6,0.0044547,0.027593,0.045934,0.2676609754562378,0.0059810644015669,0.0149840945377945
Q9VAP2_P48598,0.0035954,0.028375,0.033589,0.0962994396686554,0.623778223991394,0.10291288793087
Q05825_Q9VSJ8,0.0039268,0.028856,0.034162,0.4212700426578522,0.0008110946509987,0.0065563931129872
Q9VF10_Q9VUI0,0.003242,0.027567,0.034195,0.3571033775806427,0.9982195496559144,0.0902003869414329
Q9VTM0_P50882,0.0035541,0.051098,0.033702,0.04108518362045288,0.9989620447158812,0.0232874862849712
P52486_Q9VVP8,0.018943,0.029341,0.033854,0.0037548609543591738,0.0893777310848236,0.1360900700092315
Q9VWI0_M9NF10,0.0033045,0.027417,0.03362,0.4600085914134979,0.0014096058439463,0.0034735100343823
O97143_P18929,0.0048808,0.030542,0.033475,0.026877276599407196,0.001945570576936,0.0024941663723438
Q9XYN7_Q9TW27,0.019331,0.049424,0.034204,0.01330030057579279,0.013206704519689,0.0024348427541553
P30052_P40793,0.0045602,0.027635,0.033514,0.22808368504047394,0.0013591528404504,0.0280163045972585
A0A0B4JCT9_A8JUS8,0.0032991,0.027442,0.033631,0.4419850707054138,0.0347938053309917,0.8779810667037964
P09087_Q24318,0.0033574,0.027485,0.046522,0.021717475727200508,0.0036942006554454,0.1686515510082245
P26686_Q9VPK4,0.018343,0.027776,0.45359,0.3045499622821808,0.9247719049453736,0.1819613873958587
Q9U6B8_P28159,0.0045221,0.027894,0.50235,0.1273653209209442,0.0041710939258337,0.1278752386569976
Q24152_Q9VGR1,0.0031012,0.027429,0.033452,0.4265331029891968,0.0027042659930884,0.0040641422383487
Q9VXZ0_Q9VL93,0.0031827,0.027547,0.033701,0.06572321057319641,0.006919224280864,0.0021265016403049
P91641_P29555,0.0033506,0.027559,0.034366,0.6430001258850098,0.0032710353843867,0.1488856971263885
Q9V457_Q9VTZ1,0.0033594,0.027505,0.035002,0.2607692778110504,0.0019800127483904,0.0743873491883277
Q7JZC9_Q9VT31,0.094293,0.028965,0.033673,0.007172262761741877,0.0103929182514548,0.2246304601430893
Q7JYX5_P07247,0.0034979,0.032215,0.033566,0.74783855676651,0.4176599085330963,0.0151106538251042
B7YZF0_Q9VAT0,0.0032895,0.02762,0.034396,0.7564955949783325,0.0239800605922937,0.0459661372005939
Q27415_P22807,0.0078982,0.028054,0.18741,0.09345337003469467,0.0279353521764278,0.0340036936104297
Q02637_P49258,0.32959,0.046907,0.035958,0.5188983082771301,0.0039542745798826,0.0037386121693998
Q24324_Q9W481,0.004163,0.027542,0.88127,0.31478357315063477,0.001641153008677,0.0260163228958845
E1NZB4_Q9W3Z4,0.0035948,0.02748,0.033753,0.619966983795166,0.014597131870687,0.0218677222728729
P52654_P16378,0.0034556,0.027765,0.033549,0.2603641748428345,0.0013136300258338,0.0834348052740097
P18491_Q7KM04,0.003772,0.028393,0.051593,0.24454361200332642,0.9968175888061525,0.1064818650484085
Q9W0Q5_O18334,0.003414,0.027586,0.033598,0.17147621512413025,0.0071933860890567,0.0027829594910144
A1ZBK7_Q9VKF0,0.0032795,0.028839,0.03951,0.242900088429451,0.0012381868436932,0.0008988933404907
Q8IN63_A1Z6E0,0.0031344,0.027471,0.033492,0.2796079218387604,0.1847953498363495,0.0707220658659935
Q95RV2_Q24475,0.0031817,0.027455,0.033561,0.5405716896057129,0.0072295698337256,0.0055393683724105
Q9VP57_P51140,0.011709,0.027975,0.051742,0.2353850156068802,0.997794508934021,0.2147562801837921
Q9VZV5_Q7JXC4,0.0035145,0.027633,0.033971,0.0331326499581337,0.0084747914224863,0.2105370312929153
Q7KTX7_D8FT20,0.0033685,0.029688,0.03369,0.23776878416538239,0.0047451658174395,0.0120313996449112
Q9VVW2_Q9W418,0.00367,0.028433,0.034455,0.09741917252540588,0.0018285391852259,0.0031262629199773
Q9VTP4_Q9VWE8,0.0031951,0.027864,0.033584,0.007419134955853224,0.0027064697351306,0.0183151271194219
Q9VVP8_Q9W0A8,0.0065854,0.027486,0.033728,0.34239909052848816,0.0677994713187217,0.036017470061779
Q9VWI0_Q961D1,0.0033025,0.027459,0.033552,0.10880683362483978,0.0076181530021131,0.0055435542017221
Q9W0F8_Q95RJ9,0.0037759,0.028708,0.033557,0.3745407164096832,0.0015853113727644,0.0058147390373051
P23758_Q9NHB0,0.0032794,0.027726,0.033492,0.5608237981796265,0.0006633707089349,0.0003319874522276
Q9VKK9_C7DZL4,0.0035332,0.027703,0.033505,0.2300642877817154,0.0007748074713163,0.005002801772207
P02299_Q9VFL4,0.0033965,0.027738,0.033651,0.08382486552000046,0.0015116760041564,0.0200762469321489
P16914_P48612,0.0033967,0.027598,0.033549,0.28917476534843445,0.9989286065101624,0.049870166927576
Q9VT76_P08510,0.024128,0.0281,0.043159,0.07669705897569656,0.0006193890003487,0.092083565890789
D5SHR0_Q26263,0.0039763,0.028905,0.033715,0.23273217678070068,0.0018759469967335,0.1102651953697204
Q8IRY7_Q9W2R4,0.0032435,0.027474,0.033648,0.12690933048725128,0.0282551683485507,0.6813400983810425
Q9VWX1_Q7K105,0.0032529,0.027459,0.033713,0.061645518988370895,0.0042525711469352,0.1834064573049545
Q9V3L7_Q9W0S8,0.0035003,0.02757,0.033528,0.18020446598529816,0.0260111279785633,0.0020433566533029
