pair,D-SCRIPT,Topsy-Turvy,TT3D,TUnA,PLM-interact,PLMDA-PPI
Q9CQY1_Q91Y86,0.0032192,0.02879,0.034195,0.03406631946563721,0.0424239411950111,0.2996570467948913
O88786_Q91ZE9,0.0055051,0.027943,0.048435,0.07426584511995316,0.0022577946074306,0.0241309069097042
Q8CFI0_Q80Z64,0.0047459,0.02787,0.034144,0.021794702857732773,0.0043671275489032,0.3257587850093841
Q02111_P70217,0.0035862,0.027796,0.035494,0.0250016450881958,0.0451838485896587,0.0193117018789052
A2NTY6_Q9CXY6,0.0036817,0.027415,0.033498,0.04993988946080208,0.0007653131033293,0.0046732686460018
Q9D9U9_P70297,0.0032272,0.02758,0.034059,0.009568776935338974,0.0046276836656033,0.0351637862622737
P98083_Q60631,0.32928,0.21936,0.089014,0.12261485308408737,0.9989055395126344,0.7510815262794495
Q9JIQ3_Q62158,0.0044247,0.027578,0.033506,0.016956401988863945,0.0041445489041507,0.0078862300142645
O88621_P01864,0.0032579,0.02791,0.033619,0.08973639458417892,0.004029368981719,0.0048986347392201
Q60795_P70343,0.003708,0.027579,0.034225,0.002865241374820471,0.0016230173641815,0.0304987262934446
Q8CDT5_Q9CR88,0.0039683,0.027442,0.033655,0.021844837814569473,0.0064611081033945,0.0078400876373052
Q8CF89_Q04735,0.0036113,0.027597,0.03366,0.6630645990371704,0.0171228684484958,0.1460898071527481
Q80TG9_E9Q9W7,0.0051279,0.028172,0.033898,0.01164594478905201,0.0047884788364171,0.0119306156411767
P59114_Q8BKX1,0.0034034,0.02744,0.034117,0.013677693903446198,0.0010358858853578,0.0431454516947269
Q69ZK9_P51667,0.0095068,0.06562,0.045493,0.15622933208942413,0.0015989191597327,0.0189415700733661
Q9JM05_O89100,0.0041564,0.041754,0.034584,0.022098254412412643,0.9983477592468262,0.2453930974006652
P23798_Q9DAG4,0.0035828,0.027779,0.033858,0.015094311907887459,0.0104299373924732,0.0128715615719556
Q61457_Q8BJZ4,0.0032425,0.02746,0.036984,0.0031247211154550314,0.0046840114519,0.1739545166492462
Q00609_P10148,0.012722,0.043127,0.15979,0.0569186769425869,0.0199623815715312,0.0451432280242443
Q8C437_P01808,0.0047546,0.027507,0.033718,0.08655592054128647,0.002988455351442,0.010890225879848
P25233_P19785,0.0031795,0.02774,0.033838,0.14715541899204254,0.0016913432627916,0.0108210975304245
P49615_P61809,0.033141,0.030917,0.034562,0.2362990826368332,0.126822218298912,0.979969561100006
P04228_Q9DAK2,0.0040878,0.02753,0.033522,0.06879191100597382,0.0011170007055625,0.002916163066402
Q6P8X9_P97864,0.0034666,0.028304,0.033893,0.01133734267205,0.0112846316769719,0.0586889311671257
Q9WVE0_P09022,0.0036722,0.027494,0.033654,0.04585931450128555,0.003792033996433,0.018924742937088
Q9R1P0_P70662,0.010144,0.037089,0.034308,0.02623286098241806,0.002557055093348,0.7156261205673218
Q9R207_Q63932,0.0037515,0.027598,0.038525,0.03728172928094864,0.0015857379185035,0.3065533638000488
P62717_P86048,0.023766,0.028982,0.073476,0.022524375468492508,0.9882586002349854,0.979762613773346
P01837_P01863,0.063995,0.85142,0.78498,0.12420466542243958,0.998705267906189,0.8852753639221191
Q3TCJ1_P53986,0.0031868,0.027455,0.033462,0.0054618255235254765,0.0008564508752897,0.0014701000181958
Q9R109_Q9D0B8,0.0032619,0.027479,0.033549,0.29288825392723083,0.0051994286477565,0.0342200808227062
P49138_O70570,0.003774,0.027495,0.034426,0.44049614667892456,0.0008125717868097,0.0089495098218321
Q9Z1P6_P28574,0.0060897,0.030742,0.033985,0.003855383489280939,0.0042980797588825,0.003582228673622
P48437_O08665,0.0032641,0.034424,0.033633,0.018315721303224564,0.0009867699118331,0.0009189812117256
P61092_P97302,0.0036133,0.027731,0.033937,0.09532976150512695,0.0124081447720527,0.2849184274673462
Q9DAU1_Q9EQ14,0.0036828,0.089149,0.067432,0.11147615313529968,0.0029506790451705,0.0513803474605083
P33242_Q04887,0.0041716,0.028598,0.034405,0.06258407980203629,0.002551392884925,0.2657515704631805
Q60953_Q9D8T2,0.0042425,0.028551,0.043621,0.024836571887135506,0.0067565985955297,0.1119651868939399
Q61733_Q06507,0.0032898,0.027719,0.033966,0.4113125801086426,0.0079908706247806,0.028313223272562
P97784_Q9D6K5,0.0042068,0.028052,0.034324,0.44432368874549866,0.0016480647027492,0.017563235014677
O88621_Q60631,0.049669,0.074837,0.039523,0.6917850971221924,0.9171766638755798,0.473039448261261
P17433_Q9JM73,0.037605,0.028559,0.034447,0.08304353058338165,0.0051431013271212,0.0974189862608909
P01801_O88786,0.0036613,0.027886,0.046147,0.5523563027381897,0.0091455532237887,0.0241130068898201
Q924X6_Q811D0,0.0040569,0.028021,0.034125,0.6670469045639038,0.001264309277758,0.0123889474198222
P61080_P42208,0.0047929,0.037153,0.033503,0.003485623048618436,0.0017286932561546,0.0258398745208978
Q9DBL9_P30282,0.0045184,0.027554,0.033561,0.05234823748469353,0.0016311388462781,0.0089283296838402
Q9R1P3_Q63844,0.0037525,0.032036,0.033538,0.044437211006879807,0.0047396342270076,0.0044655874371528
O35526_Q9ES57,0.12221,0.027966,0.082756,0.04370845481753349,0.0013585329288616,0.0084540331736207
P29452_Q91V08,0.0081709,0.027563,0.034212,0.5344730019569397,0.0009564182837493,0.0731352344155311
Q9WVG6_O09061,0.0051119,0.027752,0.033674,0.07073219120502472,0.0015691888984292,0.6595901250839233
P97454_Q9DCA2,0.0033567,0.027607,0.033606,0.15970394015312195,0.006163390353322,0.0036929284688085
P13504_P16297,0.020201,0.20824,0.25996,0.34706541895866394,0.0010285429889336,0.0267653614282608
Q8R3R8_Q99JW4,0.007221,0.032486,0.65046,0.0331144779920578,0.887438952922821,0.7739527821540833
P70188_Q921D4,0.0031873,0.027448,0.033703,0.19013413786888123,0.0104988953098654,0.2253209203481674
Q8R2K4_P04351,0.0032872,0.028091,0.0341,0.535024881362915,0.0014345842646434,0.0022647713776677
Q9D8E6_Q99N87,0.015933,0.028366,0.063272,0.23129859566688538,0.9989680051803588,0.983062982559204
P83882_Q9CXW4,0.083703,0.11684,0.13034,0.09958729147911072,0.999006688594818,0.9891788959503174
Q61102_Q65ZC0,0.0056876,0.031128,0.034183,0.2970353364944458,0.0019347149645909,0.009292209520936
O88447_D3Z338,0.0038458,0.027549,0.033468,0.45344215631484985,0.0011433564359322,0.0014057209482416
P61372_P05214,0.0039939,0.028941,0.065522,0.08727134764194489,0.0147035792469978,0.2592494189739227
Q99NC0_Q91VN6,0.0036435,0.027732,0.03381,0.03581347316503525,0.9981811046600342,0.0562894940376281
P47754_P09021,0.0033526,0.027613,0.033633,0.014903738163411617,0.0012497784337028,0.0201373063027858
Q99JX3_Q9R1P1,0.076375,0.036791,0.03368,0.06687020510435104,0.0008752638241276,0.0079538980498909
O55142_Q9D8B7,0.0051836,0.027417,0.033535,0.021113436669111252,0.0006006333860568,0.0017919708043336
Q811G0_Q3U1F9,0.0033892,0.027817,0.037977,0.004494096152484417,0.0014326395466923,0.0249554030597209
Q149S1_Q9R109,0.0032465,0.0274,0.033612,0.1630031019449234,0.0050709713250398,0.0228081624954938
Q8CFI0_Q3UYI6,0.0031827,0.027461,0.034516,0.30169984698295593,0.0042564156465232,0.0132753048092126
Q8R2X8_P49722,0.013487,0.02763,0.033606,0.11079929769039154,0.0015152480918914,0.101277157664299
Q8VCW4_P29754,0.62799,0.088852,0.071321,0.10365933924913406,0.0014840206131339,0.0075348718091845
P50752_P35980,0.046445,0.028187,0.038361,0.1434112936258316,0.9988456964492798,0.9483304619789124
P05214_P83917,0.0048165,0.029515,0.043235,0.10522820055484772,0.969813346862793,0.6360244750976562
Q00422_Q64237,0.003936,0.02742,0.033793,0.6083909869194031,0.0005781702930107,0.0008202770841307
Q148A4_O88508,0.0038308,0.027528,0.033847,0.5016012787818909,0.0027941653970628,0.0115153649821877
Q6PAT0_A0A2R8VHF7,0.0035466,0.02755,0.033676,0.10701893270015717,0.0023538297973573,0.0023482006508857
Q06890_Q62108,0.003509,0.027459,0.033578,0.00844893790781498,0.0014478609664365,0.0033295315224677
Q9CQ91_P19221,0.0036738,0.027992,0.033728,0.8059214353561401,0.0010492436122149,0.0007305308827199
P70460_P52189,0.0033027,0.0277,0.034114,0.0583408959209919,0.0012194975279271,0.0244893301278352
A2NUE8_Q9WVI9,0.00346,0.027544,0.033521,0.7772814035415649,0.0041482150554656,0.0051537328399717
Q9QYH6_O88703,0.0032914,0.027509,0.033551,0.17338000237941742,0.0017808608245104,0.0224194936454296
Q3TCJ1_Q9D485,0.003396,0.02761,0.033942,0.04087592288851738,0.0050645563751459,0.0433736816048622
P07901_Q8CIB5,0.0032823,0.027645,0.034245,0.016941465437412262,0.0022999350912868,0.0634222626686096
P61965_Q5SW45,0.0032655,0.046368,0.035818,0.03346917778253555,0.0853835791349411,0.3799247741699219
P97310_Q99P58,0.0046559,0.029261,0.083532,0.08615291863679886,0.0077634258195757,0.0096724452450871
P98084_P58064,0.005142,0.027687,0.033825,0.08039449155330658,0.001691005192697,0.0050352537073194
Q60680_Q62424,0.0033171,0.027485,0.034116,0.2057936042547226,0.0082242889329791,0.0221819784492254
Q9R207_Q9CQE3,0.0037601,0.027728,0.036137,0.7023720145225525,0.0155714284628629,0.0041798832826316
Q9JIH2_Q9D3X8,0.0084392,0.027511,0.033633,0.021274231374263763,0.0075787361711263,0.0971787795424461
Q9EPU5_P62082,0.0038909,0.027451,0.033562,0.15182359516620636,0.0018973101396113,0.0052090440876781
P35329_Q9R1P1,0.011423,0.030364,0.033539,0.005386038683354855,0.0007327264174818,0.0005455542705021
P15307_P25799,0.0043629,0.027777,0.056029,0.01104913279414177,0.9989088773727416,0.7922587990760803
P07901_P12815,0.0031923,0.045492,0.033742,0.019505057483911514,0.0025319864507764,0.025913443416357
Q9DAJ2_Q920D3,0.20585,0.028773,0.23545,0.20604848861694336,0.9988334774971008,0.0894178077578544
Q9D125_P09022,0.0039599,0.027493,0.033489,0.038616638630628586,0.0017192739760503,0.004448764026165
P01849_P04919,0.0085497,0.027436,0.033879,0.002486292039975524,0.0006658136262558,0.002459255978465
Q9WV86_P14685,0.014149,0.056802,0.033817,0.020144274458289146,0.0088912295177578,0.5666326880455017
Q63932_Q99N57,0.038107,0.17888,0.44365,0.11293651163578033,0.9989884495735168,0.5983667373657227
P59114_O88508,0.0033003,0.027646,0.03532,0.03298629820346832,0.0108368340879678,0.2508412599563598
P61809_Q62179,0.0033704,0.027602,0.033576,0.16605445742607117,0.0004882800276391,0.0012139353202655
V9GXK1_Q03157,0.0035126,0.027444,0.033879,0.062527135014534,0.0006685609114356,0.0011465793941169
P02088_P01864,0.0087314,0.030158,0.037257,0.4986860752105713,0.0044818590395152,0.0096924761310219
Q80V24_Q9JJX7,0.0040073,0.027619,0.033665,0.006636644247919321,0.9846471548080444,0.0593634061515331
P48281_Q9CWH4,0.0032119,0.027932,0.036451,0.07352025806903839,0.0029064600821584,0.0205434262752532
O35963_P97814,0.0042199,0.033328,0.033772,0.24659918248653412,0.9989022016525269,0.2227668464183807
P0DN34_O88384,0.026554,0.10001,0.078305,0.11339006572961807,0.008840044029057,0.0024006469175219
Q61391_Q9R1P3,0.0042322,0.029074,0.033454,0.0034878961741924286,0.0005728744436055,0.0008598160929977
O35730_Q8CCI5,0.0043715,0.028192,0.84473,0.046236470341682434,0.0254779569804668,0.2659152746200561
A2A825_Q922G7,0.0033345,0.027451,0.033504,0.03639485687017441,0.0252224802970886,0.0390888825058937
Q8VCD5_Q9D8C6,0.004023,0.027671,0.034616,0.0510154590010643,0.999075412750244,0.4649650752544403
Q9JHF9_Q9QUK6,0.0038445,0.069643,0.046143,0.013127008453011513,0.0096685960888862,0.0080198924988508
O89100_P70218,0.0038896,0.088987,0.045946,0.007975587621331215,0.9989286065101624,0.2382747083902359
P06339_Q9D3X8,0.0035589,0.028588,0.033587,0.0017812312580645084,0.0057897083461284,0.0018627499230206
O70263_Q8C1Z7,0.003895,0.027682,0.035051,0.32043328881263733,0.0057169254869222,0.0335760042071342
Q9Z0H7_P01898,0.0032801,0.047259,0.033756,0.08924956619739532,0.0042381626553833,0.0043659852817654
P49615_P01646,0.0081161,0.028185,0.048899,0.057277996093034744,0.0011592203518375,0.0057453606277704
Q9CSN1_P01820,0.0031211,0.027417,0.033444,0.22157390415668488,0.0040536234155297,0.0015050239162519
Q9CPX7_Q9ES46,0.0032603,0.027898,0.034027,0.05532107874751091,0.0029899389483034,0.0091191846877336
O88786_P20109,0.023481,0.13434,0.087421,0.27744966745376587,0.9800896644592284,0.9449418783187866
Q99MJ6_P61255,0.0035508,0.027479,0.0337,0.09236487001180649,0.0016056823078542,0.0079558473080396
Q91VD9_Q9CQZ5,0.007372,0.031456,0.033573,0.03757287561893463,0.9511933326721193,0.444850355386734
P62962_Q8R2L5,0.0036194,0.029159,0.033751,0.02741510421037674,0.0056815226562321,0.0393803566694259
Q9WV86_P61957,0.0046133,0.029454,0.034234,0.010645528323948383,0.0412225052714347,0.0706599578261375
P41969_Q8K3Z0,0.0036468,0.028301,0.039992,0.06777790933847427,0.0041177179664373,0.0034623292740434
P16872_P15209,0.016871,0.28798,0.25248,0.0056053511798381805,0.0015377852832898,0.01930433511734
P07901_O55234,0.0038533,0.029677,0.033855,0.009471019729971886,0.0034656014759093,0.0026411414146423
P58059_P01108,0.0033542,0.029575,0.034266,0.004445206373929977,0.0019129707943648,0.0089466422796249
Q9WU78_P23819,0.003737,0.027633,0.033511,0.048660390079021454,0.0017918003723025,0.0150140551850199
P15530_Q80ZV0,0.0039496,0.027437,0.033521,0.018803732469677925,0.0007963689859025,0.0066604041494429
Q7TS55_Q9CZM2,0.00315,0.02754,0.033497,0.030634824186563492,0.0005743168876506,0.0027148511726409
P22605_P28700,0.016616,0.4176,0.19062,0.0022533927112817764,0.9990936517715454,0.9097596406936646
P28033_Q8R4I1,0.0032428,0.027589,0.033593,0.009880807250738144,0.0081858960911631,0.1952613890171051
Q9ERI2_P48787,0.0040765,0.029701,0.033551,0.17394211888313293,0.8427222967147827,0.4833282232284546
O35680_Q9JJY9,0.0039206,0.042054,0.033592,0.018106304109096527,0.0008183472091332,0.0021102600730955
Q9JIK5_Q64287,0.0038521,0.027642,0.034723,0.6756800413131714,0.0170371141284704,0.1683864146471023
P61014_O55234,0.0050113,0.046242,0.033514,0.08327925205230713,0.0008198789437301,0.0013314365642145
Q99PI8_Q9JMA2,0.0035852,0.027674,0.033568,0.035317134112119675,0.00055801065173,0.0021575770806521
P62806_Q9Z1N2,0.010131,0.028191,0.06937,0.2354273498058319,0.9988933205604552,0.1870838403701782
P29341_O35526,0.0032839,0.037176,0.033826,0.039307232946157455,0.0087767019867897,0.355910062789917
Q8C1Z7_P48772,0.004095,0.028881,0.033923,0.8450689315795898,0.0091092279180884,0.0025393867399543
Q99N84_Q04207,0.0036899,0.027941,0.033867,0.10816827416419983,0.0031708313617855,0.0144741246476769
Q2MH31_P01660,0.0032008,0.027516,0.033505,0.010806488804519176,0.0035147918388247,0.0057115452364087
Q6PF93_Q8K245,0.0033573,0.027605,0.035636,0.4300859570503235,0.0335793793201446,0.0285939015448093
Q8K479_Q8BFU0,0.0069846,0.7711,0.059362,0.03229184076189995,0.0078589003533124,0.1223481521010398
Q62348_Q9Z1P6,0.0047422,0.028097,0.036684,0.29773858189582825,0.0042504211887717,0.187603011727333
Q8BGU5_Q61045,0.0040203,0.027793,0.033854,0.1232631579041481,0.0014062526170164,0.0616224072873592
Q8K214_Q63932,0.0070286,0.028397,0.035133,0.08501078188419342,0.0025674565695226,0.0586607083678245
Q80ZK0_Q3TWN3,0.0034839,0.027554,0.033579,0.0022878467570990324,0.0007534681353718,0.0042629968374967
Q61216_O88942,0.004405,0.027531,0.033814,0.02915189601480961,0.0130721265450119,0.0540516562759876
O88653_Q8BVN3,0.0032736,0.045523,0.033495,0.01759289763867855,0.0012169297551736,0.0129096154123544
P18572_Q9D9B8,0.043502,0.19164,0.49638,0.01555480808019638,0.2183887511491775,0.2462126910686493
P01738_Q9CQJ4,0.0033598,0.0285,0.051699,0.013328902423381805,0.0013819659361615,0.0008339285268448
Q99K90_Q8VCD5,0.0033897,0.027972,0.033874,0.19064530730247498,0.0012777196243405,0.2619601190090179
Q8CDI2_P62862,0.011569,0.027536,0.042885,0.007329401560127735,0.0206506364047527,0.0047160922549664
P58252_P62830,0.0097623,0.099089,0.045827,0.017009442672133446,0.9990295171737672,0.8182767033576965
P15247_P43431,0.0050174,0.035732,0.11295,0.18325649201869965,0.0273511745035648,0.6771239638328552
Q60636_P70696,0.004245,0.02755,0.035809,0.0677536129951477,0.0076134246774017,0.008621621876955
Q61768_P47811,0.013985,0.079958,0.034161,0.23651611804962158,0.9975244402885436,0.1734831184148788
P38533_Q9D3X8,0.0032476,0.027551,0.033799,0.20084381103515625,0.0149180125445127,0.0210243295878171
Q6P8Y0_P70347,0.0035071,0.027389,0.033626,0.036685336381196976,0.0024908573832362,0.021550465375185
Q9D2N4_Q5SRX1,0.0065883,0.028855,0.033819,0.6660254001617432,0.0061837201938033,0.0826330035924911
P97377_Q8R2K4,0.026978,0.028535,0.034795,0.0025597105268388987,0.0093794930726289,0.0691304504871368
Q9CQA5_Q9JM73,0.0042044,0.027607,0.033702,0.016282478347420692,0.0104725891724228,0.1992462128400802
P70375_Q01114,0.13641,0.18681,0.48333,0.1670541763305664,0.0014172818046063,0.0057878363877534
Q8VCF0_Q9R1S0,0.0033669,0.027591,0.034143,0.023334452882409096,0.0022553456947207,0.026298563927412
Q6PHU5_O35955,0.0049886,0.02839,0.03355,0.007455105893313885,0.0006937663420103,0.0017844678368419
P01631_Q8CFI0,0.0046789,0.028214,0.033621,0.04423535615205765,0.0022957264445722,0.0087707275524735
Q60837_Q80ZV0,0.00335,0.027384,0.033702,0.2543671429157257,0.0020610950887203,0.0097739351913332
P28652_Q9CQ39,0.0051036,0.028773,0.033841,0.24580664932727814,0.0023782651405781,0.0069695222191512
P56391_Q8CCI5,0.005123,0.027647,0.033548,0.056878965348005295,0.0007858905009925,0.0008320164051838
D2D553_P51943,0.0032541,0.027519,0.03471,0.043813761323690414,0.0027016745880246,0.017430517822504
O35625_Q9CXW2,0.0033881,0.027617,0.035061,0.009238715283572674,0.001589911407791,0.0024876939132809
Q9D131_Q8BH16,0.003229,0.027418,0.033562,0.0018973752157762647,0.0038017807528376,0.0091221444308757
O35963_P20263,0.0033799,0.02828,0.038797,0.5297209620475769,0.0019457660382613,0.028866434469819
Q9D7N3_P35396,0.0036601,0.029158,0.033493,0.018786901608109474,0.0067614009603857,0.0025479767937213
Q920N1_Q64337,0.0036224,0.027528,0.033868,0.011790065094828606,0.0050728693604469,0.0300598312169313
P63073_P10148,0.0040479,0.030523,0.1463,0.08184906095266342,0.0009880131110548,0.005453607533127
O35955_Q62170,0.0049196,0.029152,0.033635,0.1636258363723755,0.0005757486796937,0.0017360299825668
Q8BFU0_P09542,0.0034189,0.027477,0.048277,0.007915105670690536,0.0023480332456529,0.0041617616079747
P15261_Q61083,0.0040519,0.027656,0.034004,0.0689900666475296,0.0022146746050566,0.0133904600515961
Q9DAG4_Q924X6,0.0038437,0.027478,0.034132,0.06063734367489815,0.003123563947156,0.0031671458855271
P47941_Q6IMH0,0.0034938,0.028859,0.033512,0.07306744903326035,0.0060254232957959,0.0996879935264587
P68033_Q9QYH6,0.003195,0.028125,0.034399,0.050769176334142685,0.0032010285649448,0.0716460794210434
Q9JIF7_P56477,0.0032651,0.027455,0.035044,0.03268994018435478,0.0037881270982325,0.064109981060028
P18527_Q8VD72,0.0046832,0.027495,0.033637,0.03546313941478729,0.0025971233844757,0.0032720910385251
P10085_P15806,0.036405,0.030047,0.034243,0.0814933180809021,0.995071828365326,0.7986704111099243
O88643_Q61234,0.0043194,0.027783,0.034316,0.10598521679639816,0.0111007196828722,0.0920154005289077
Q9QUM9_P01900,0.013025,0.10615,0.034051,0.0834929347038269,0.0006709203007631,0.0015479634748771
Q9DB91_Q8K3J1,0.0050136,0.033692,0.033604,0.010408550500869751,0.0022321683354675,0.0121633792296051
Q6PDM2_Q9JIK9,0.0034965,0.027844,0.033735,0.32026931643486023,0.0041893296875059,0.8592075109481812
Q9R0X0_P23204,0.003444,0.028593,0.03366,0.4491341710090637,0.0008647553040646,0.0626060590147972
Q99LI5_Q60787,0.01212,0.027493,0.03426,0.11225173622369766,0.0072547821328043,0.1940000653266906
Q9WVI9_Q9QUN3,0.0046385,0.039073,0.035333,0.0583016611635685,0.8335252404212952,0.319177895784378
Q8CGP6_P97318,0.010469,0.028989,0.038671,0.023287970572710037,0.0046321908012032,0.1027054190635681
P63073_P47741,0.003638,0.027466,0.033597,0.24899299442768097,0.0009532087715342,0.0091380244120955
O88685_P70218,0.0074104,0.027739,0.035235,0.022975781932473183,0.0036393466871231,0.0152613287791609
P12815_Q9WTK5,0.0032388,0.10734,0.033839,0.32026687264442444,0.0047097872011363,0.0351595729589462
Q62264_Q9CXW4,0.006236,0.028374,0.043635,0.0016477091703563929,0.0082724504172801,0.8311823606491089
O08686_Q80ZK0,0.0037332,0.027503,0.033645,0.05741437152028084,0.002438272582367,0.0040450636297464
Q9DC37_O09106,0.0051796,0.02802,0.033697,0.017395727336406708,0.0007901354692876,0.0045672259293496
P01665_Q9QZE7,0.0034178,0.027437,0.03345,0.11729421466588974,0.0011505899019539,0.0014485897263512
Q8BG40_P62717,0.0032261,0.031556,0.035382,0.07390850782394409,0.0061776954680681,0.1640105545520782
Q9CPX7_Q9Z2Q6,0.003446,0.030488,0.033492,0.03939049318432808,0.002827804768458,0.0020447799470275
Q99ME6_P43006,0.1055,0.027543,0.036874,0.5009999871253967,0.004160348791629,0.0032371261622756
Q99PI8_Q9JM13,0.0031714,0.02743,0.033458,0.13796646893024445,0.0013061177451163,0.0024049489293247
P47713_Q8BJ56,0.0035648,0.029958,0.034006,0.5949490070343018,0.0015214338200166,0.0368197932839393
P48168_Q9R109,0.0124,0.027551,0.0338,0.1637255698442459,0.0016798458527773,0.007636419031769
P01108_P70340,0.0034462,0.029903,0.033842,0.040701765567064285,0.0017390412976965,0.4381970167160034
