pair,D-SCRIPT,Topsy-Turvy,TT3D,TUnA,PLM-interact,PLMDA-PPI
Q96WV9_O74791,0.020383,0.012977,0.017005,0.5457422733306885,0.0016904153162613,0.0020125205628573
P33886_Q09892,0.0060282,0.024684,0.077531,0.20175346732139587,0.9982088804244996,0.3612180352210998
O94646_Q9Y821,0.13003,0.05467,0.016678,0.27290552854537964,0.9990130662918092,0.987350046634674
O74515_Q9P7Y4,0.0021674,0.012934,0.015976,0.019871309399604797,0.7515939474105835,0.0029059723019599
Q9P7B7_O94658,0.0022737,0.01298,0.017422,0.012906918302178383,0.9957075119018556,0.0061657452024519
O74983_Q9P7P1,0.0022019,0.012933,0.015897,0.27124759554862976,0.0034823168534785,0.0275940261781215
P21534_Q09191,0.0022892,0.012953,0.015905,0.4967925250530243,0.0003615316236391,0.0012281973613426
Q09772_P36625,0.00261,0.012962,0.016188,0.19562463462352753,0.9980837106704712,0.9903849363327026
Q10585_Q9Y7M6,0.0021948,0.012932,0.015925,0.3432178497314453,0.0193055532872676,0.8595276474952698
O74771_P32390,0.0021776,0.013099,0.015944,0.09592025727033615,0.0068458137102425,0.010508588515222
Q9P7F9_Q09822,0.0021842,0.012947,0.015948,0.21714603900909424,0.0002692439302336,0.0010024732910096
Q10282_P87314,0.0055324,0.059104,0.07352,0.07513205707073212,0.998378038406372,0.0736565813422203
P25457_Q10192,0.002326,0.012943,0.017627,0.31931072473526,0.998933494091034,0.9940786361694336
Q09177_P54789,0.0021824,0.013042,0.015879,0.5530901551246643,0.0009075271664187,0.0070049595087766
O59793_Q9USM8,0.46807,0.012943,0.01606,0.16502997279167175,0.0009947029175236,0.9805182218551636
P26306_O74718,0.0027324,0.012947,0.021877,0.2634401023387909,0.9977924823760986,0.044294498860836
O94609_O74991,0.0022004,0.012994,0.015949,0.12370269000530243,0.001322153955698,0.1952275335788726
O94272_O74955,0.0021731,0.012948,0.015904,0.143260657787323,0.0002902098058257,0.0005809006397612
P78953_P0CU09,0.003742,0.01292,0.016062,0.08034034073352814,0.0018632448045536,0.0706688538193702
Q09127_O74854,0.0021907,0.012912,0.015905,0.28462469577789307,0.000378490978619,0.0018744352273643
Q96WW3_P42656,0.0021961,0.013045,0.029745,0.36960309743881226,0.0085016060620546,0.0132194440811872
O74653_O74983,0.0021737,0.01296,0.015908,0.012886104173958302,0.0024285861290991,0.0021451448556035
O74904_Q9US59,0.0022378,0.012934,0.015932,0.0719236433506012,0.0003074811829719,0.0008850860758684
P79005_P40235,0.003564,0.012951,0.016194,0.04179618880152702,0.2983270585536957,0.3775862455368042
Q09763_Q10322,0.0022222,0.013618,0.015926,0.3226247727870941,0.0020017370115965,0.8300788402557373
O42991_Q9Y7U4,0.0021844,0.012922,0.015918,0.0020828081760555506,0.0004475376335904,0.003404485527426
P87159_Q09191,0.0021755,0.012926,0.015896,0.24132756888866425,0.0409953817725181,0.0145353600382804
Q9P7M1_Q09150,0.002184,0.013263,0.01715,0.3164500296115875,0.0125719374045729,0.0161375645548105
P56288_Q9USP0,0.0030494,0.020169,0.019992,0.4987776577472687,0.0066878725774586,0.9941220879554749
Q10056_O74910,0.0022252,0.021239,0.017151,0.24168238043785095,0.0386495441198349,0.9257112145423888
Q9UST6_Q10343,0.0021879,0.01295,0.015906,0.1891210824251175,0.0004344146873336,0.0043152533471584
Q9US59_O74499,0.0022253,0.013675,0.015955,0.001066058874130249,0.0002667727530933,0.0019051861017942
P87051_O60104,0.0021774,0.013018,0.015905,0.29571864008903503,0.0047870818525552,0.0009705126285552
O74533_C6Y4D0,0.002212,0.012952,0.016304,0.08157584816217422,0.9985415935516356,0.0113924732431769
O14246_O14097,0.0022111,0.012934,0.016524,0.06164791062474251,0.9978110194206238,0.4500201642513275
Q9P802_Q9UTI3,0.0021869,0.012931,0.015923,0.04103667289018631,0.0009560619946569,0.0237852707505226
Q09116_O13978,0.002179,0.012942,0.015905,0.008802060037851334,0.000355880416464,0.0104903280735015
O74560_Q9URY0,0.0024343,0.012958,0.018963,0.3593839704990387,0.2730636894702911,0.3206459879875183
Q9Y709_P50527,0.0021732,0.012959,0.015925,0.12633156776428223,0.0128953512758016,0.0170089248567819
O94355_Q6BDR8,0.0022175,0.01292,0.015973,0.04228770732879639,0.0033043643925338,0.0277211964130401
O59945_P27584,0.002207,0.013392,0.019395,0.17932100594043732,0.963960826396942,0.0025460119359195
O74515_P50527,0.0021846,0.012983,0.015989,0.08016098290681839,0.0063128895126283,0.0030482506845146
O94321_O94444,0.0021748,0.012937,0.015885,0.39557725191116333,0.0007946811965666,0.0327134057879447
Q9USP0_Q9P7W4,0.0021749,0.012964,0.015936,0.3217387795448303,0.000234093851759,0.2386321425437927
O42978_Q9P7F9,0.0022203,0.013005,0.015865,0.3994517922401428,0.0002096045063808,0.0005803325911983
Q10322_P30261,0.0021923,0.013191,0.015958,0.21031177043914795,0.0010118681238964,0.9304864406585692
P79065_Q10113,0.75595,0.62155,0.015932,0.25354480743408203,0.9916800856590272,0.9751307368278505
Q9UST6_Q9Y7Z1,0.0021847,0.012963,0.015929,0.3183584213256836,0.0003377460525371,0.8770728707313538
P13681_Q9P779,0.0022231,0.012951,0.016076,0.13810744881629944,0.0015981605974957,0.0151761369779706
O42995_Q09924,0.0021715,0.012949,0.015895,0.3990902006626129,0.0022297895047813,0.0025093620643019
P40848_O94547,0.078154,0.013009,0.016267,0.6712492108345032,0.0017143469303846,0.6784721612930298
P0CT68_P50582,0.0021822,0.012937,0.015921,0.2658216059207916,0.0037400901783257,0.0025973084848374
Q0E7J7_O36027,0.0021809,0.012931,0.015921,0.17887403070926666,0.0003350791230332,0.0047552115283906
O74446_O14098,0.002198,0.012978,0.016057,0.06774677336215973,0.000690494722221,0.0628481730818748
P0CF96_Q9UUC6,0.0022334,0.013062,0.015911,0.2355550229549408,0.0004456285678315,0.0500798895955085
P14575_O94668,0.0022434,0.012951,0.015862,0.004493155516684055,0.0006400909624062,0.0006597117753699
P06652_Q9UTS6,0.0021807,0.012919,0.015906,0.17582397162914276,0.0307522304356098,0.0191588494926691
Q9USP0_P04551,0.0022936,0.013048,0.016032,0.024134695529937744,0.0002648232330102,0.0009354446083307
Q10218_P87215,0.0021789,0.012976,0.015894,0.004929901100695133,0.9983277916908264,0.0020792828872799
O14122_O74988,0.0022212,0.012999,0.015907,0.19511167705059052,0.0007724193274043,0.0003583531070034
O74471_P36622,0.0022091,0.012956,0.015896,0.2558506429195404,0.0002893047931138,0.0002542065631132
O13836_O94376,0.0022763,0.012949,0.015987,0.029662562534213066,0.0023435135371983,0.011892189271748
O14064_Q06182,0.00218,0.012956,0.016105,0.09319759905338287,0.8704450726509094,0.1246283128857612
Q9Y7Z1_O14140,0.0021956,0.012922,0.016,0.39816829562187195,0.9987419247627258,0.4699094891548157
Q9UUB7_Q09717,0.0021935,0.012951,0.015912,0.5051087141036987,0.0002847203868441,0.0029794995207339
Q96WV9_Q09882,0.80877,0.01298,0.018275,0.06543748080730438,0.0034950266126543,0.0291501749306917
O74774_Q10109,0.0022086,0.012969,0.016068,0.06230667605996132,0.0006481792079284,0.512244462966919
O94288_Q9Y709,0.0021665,0.01295,0.015905,0.06750797480344772,0.0011398558272048,0.0006693077157251
O94542_O42661,0.0022029,0.013014,0.015889,0.012752612121403217,0.0010799622396007,0.0014269446255639
O74399_O43114,0.0022054,0.014222,0.016046,0.5505218505859375,0.0404315702617168,0.0801878869533538
P32434_Q09819,0.0021805,0.013365,0.016,0.1065433919429779,0.0028749629855155,0.2539466619491577
P10815_Q09685,0.0022374,0.012916,0.016479,0.13643035292625427,0.0037906761281192,0.945357620716095
Q9P6Q0_Q09819,0.002263,0.012968,0.015952,0.08073101937770844,0.0037167067639529,0.4655154943466186
O94687_O14459,0.0021687,0.012924,0.040508,0.2569578289985657,0.0663937926292419,0.009049117565155
Q11120_P78929,0.0021723,0.012931,0.01594,0.034084104001522064,0.0051054004579782,0.0303941406309604
P30261_Q9Y7Z7,0.0022017,0.012946,0.015956,0.3781912624835968,0.0302909538149833,0.6987753510475159
Q09772_O42978,0.0021937,0.012992,0.015878,0.520472526550293,0.9951025247573853,0.0009587909444235
Q9USH1_Q9UTR8,0.0023586,0.012935,0.0159,0.5202339291572571,0.9987164735794068,0.46708545088768
O94326_P87174,0.0022006,0.012927,0.016115,0.0635806992650032,0.9987390637397766,0.6668599247932434
Q9Y821_O74985,0.0021942,0.012997,0.015953,0.47691115736961365,0.9829553961753844,0.7808700203895569
O42709_O42844,0.59763,0.012963,0.016174,0.24718952178955078,0.0483120791614055,0.6817357540130615
Q9UU79_Q9P7M3,0.0021986,0.013019,0.016042,0.05722954496741295,0.0003423342423047,0.0004274759266991
Q09330_Q9P7X1,0.0021934,0.012936,0.015917,0.2795490622520447,0.0005128647317178,0.5496983528137207
Q09808_O94556,0.0021822,0.013037,0.015964,0.31135275959968567,0.019815245643258,0.9869022369384766
Q07538_P05219,0.002308,0.014768,0.017253,0.24388675391674042,0.0105871334671974,0.0322691090404987
O74471_O94603,0.0022045,0.013,0.015911,0.36594924330711365,0.0015241149812936,0.0005354063468985
P27638_Q9P7B8,0.0021796,0.012953,0.015956,0.19111396372318268,0.0076310439035296,0.0224741492420434
O14350_Q10134,0.12858,0.012962,0.016045,0.007400512229651213,0.0006960913306102,0.4137336313724518
P41412_Q10169,0.0022107,0.013159,0.015965,0.02998916245996952,0.000981152174063,0.004338392522186
O74804_O74790,0.0021789,0.01297,0.015917,0.5888882875442505,0.0237785559147596,0.234269917011261
O94444_Q09196,0.0021788,0.013078,0.015895,0.10755818337202072,0.0010416846489533,0.0005326710524968
P36618_O94542,0.0023487,0.012944,0.016014,0.17598354816436768,0.0081227719783782,0.1216999739408493
Q9UST6_Q10113,0.11004,0.069721,0.015918,0.22490732371807098,0.0348722748458385,0.4861596524715423
Q10428_O74895,0.002174,0.012973,0.01597,0.038160838186740875,0.0011467863805592,0.0049990317784249
Q09924_P87074,0.0021825,0.013985,0.016732,0.07505040615797043,0.0060119819827377,0.0796746388077735
Q9P6R1_Q10430,0.0021886,0.012953,0.015885,0.49050840735435486,0.0015435051172971,0.0184991974383592
P10989_P32372,0.0021751,0.013088,0.016073,0.36200812458992004,0.016308557242155,0.0791359394788742
Q09698_Q9P7W4,0.0063409,0.013182,0.04265,0.010069051757454872,0.0023759705945849,0.7910431623458862
O74531_P27584,0.0021985,0.013102,0.016072,0.13185790181159973,0.0121249491348862,0.771843671798706
O13782_P09322,0.0021885,0.012981,0.015938,0.34796667098999023,0.000590248091612,0.4665795266628265
O36027_O42634,0.0021756,0.013176,0.015904,0.04416266456246376,0.0008080412517301,0.0011616018600761
O74825_P52822,0.0022145,0.012945,0.015948,0.018418144434690475,0.0158911123871803,0.7057523131370544
Q10067_Q9Y794,0.38452,0.013182,0.021044,0.14124815165996552,0.0008247861987911,0.9587969183921814
Q9P7Y4_Q9P7F9,0.0021855,0.012918,0.015894,0.45246943831443787,0.0011577813420444,0.0004156910872552
O43036_Q9USL5,0.0022085,0.012996,0.015905,0.0719309002161026,0.002470907755196,0.0020304091740399
P36582_P10989,0.0021886,0.0136,0.016039,0.2033078372478485,0.0053044976666569,0.0802429988980293
O13758_O42975,0.053838,0.013153,0.021967,0.3305529057979584,0.9973046779632568,0.9753962755203248
O42905_P36601,0.0021894,0.012944,0.015913,0.2278488278388977,0.0050740465521812,0.0111920172348618
P40995_O60164,0.0023089,0.012934,0.016022,0.07733006775379181,0.000516731350217,0.0155820893123745
Q09142_O14343,0.88156,0.013687,0.022504,0.11167797446250916,0.0069723445922136,0.9797831177711488
P01129_O13978,0.0021842,0.012938,0.015893,0.09878022223711014,0.1872728168964386,0.2278665900230407
Q9USZ3_Q9UUE5,0.002192,0.012953,0.01589,0.4608971178531647,0.0015827587340027,0.0038737787399441
O14180_O94603,0.0021935,0.012918,0.016357,0.31701532006263733,0.0011359541676938,0.0018782743718475
O13758_O94268,0.0034939,0.012943,0.032475,0.33240383863449097,0.997960329055786,0.992770493030548
O42991_Q9P6R1,0.0021792,0.012964,0.016552,0.49607473611831665,0.0003657072957139,0.0026181803550571
Q9P7T4_O74533,0.0021804,0.012925,0.015959,0.2135942429304123,0.9980618357658386,0.1189005821943283
P56523_Q10159,0.0021779,0.012939,0.015911,0.24335278570652008,0.0018122508190572,0.1942915767431259
Q9HGL6_O14269,0.0022511,0.012926,0.015905,0.03608553484082222,0.0188842974603176,0.0086852302774786
O60158_P12000,0.0021968,0.012931,0.016932,0.07693781703710556,0.0004443648795131,0.0133551722392439
O42667_P40997,0.0022246,0.012977,0.015923,0.08873820304870605,0.0025398072320967,0.0439718924462795
Q10353_P87126,0.0023492,0.012927,0.017093,0.06907764077186584,0.9951207041740416,0.1118167415261268
P36618_Q9UU79,0.002179,0.012926,0.015926,0.20544524490833282,0.0005354086169973,0.0007559903897345
O74895_O94658,0.0022367,0.01294,0.02742,0.3238125741481781,0.9988002777099608,0.9937066435813904
O14327_Q9P7Q8,0.0021872,0.013081,0.018132,0.16318966448307037,0.0003561115590855,0.002394305774942
Q7LL14_Q9UT86,0.0022044,0.013019,0.016312,0.2249372899532318,0.0003033945395145,0.2463074475526809
Q9USV1_P05733,0.0021816,0.012959,0.015985,0.0693732351064682,0.0008176920237019,0.0006822294089943
Q9UTR8_O60187,0.69885,0.015148,0.019152,0.10380221903324127,0.9985204339027404,0.9339353442192078
Q09170_Q9UUE5,0.0021897,0.013005,0.016003,0.023239081725478172,0.0004545676056295,0.207239031791687
O60052_Q10330,0.0021948,0.013018,0.016852,0.061002977192401886,0.0002908185997512,0.6884796619415283
O94360_O94717,0.002178,0.012909,0.016039,0.2595292329788208,0.0008692063274793,0.0010981261730194
Q10163_O74774,0.0021998,0.013004,0.015936,0.3237377405166626,0.0006915411795489,0.0013077764306217
O94603_O13688,0.045271,0.012939,0.034855,0.059002835303545,0.1899547427892685,0.9813220500946044
P25457_O94326,0.0021778,0.012913,0.016225,0.3455607295036316,0.0589282512664794,0.725033700466156
O74904_P87323,0.0021783,0.012948,0.01594,0.014597366563975811,0.0004348582297097,0.0006313638295978
O14216_O59790,0.0023612,0.012963,0.016672,0.15282182395458221,0.039791390299797,0.0460968352854251
P21135_O94707,0.22553,0.012941,0.021067,0.030104510486125946,0.9986923336982728,0.9486111402511596
Q9USP9_O75001,0.0021962,0.012968,0.016272,0.3570172190666199,0.0032221688888967,0.0328481346368789
P36601_O74958,0.0022233,0.012975,0.015913,0.23706214129924774,0.0007480311323888,0.0195855852216482
O13790_Q11120,0.0021725,0.012908,0.015911,0.13461904227733612,0.0004842652124352,0.0014061501715332
P78774_O94646,0.0022319,0.012927,0.015915,0.2030593603849411,0.0004773107357323,0.4388225972652435
O14329_Q10951,0.0022195,0.012926,0.015964,0.060082245618104935,0.0063661336898803,0.6259526014328003
O13836_P0CT60,0.0021795,0.012917,0.015894,0.012348039075732231,0.000290861033136,0.0003451470693107
Q92399_O13758,0.0021785,0.012935,0.015916,0.11448434740304947,0.0097320592030882,0.0011376705951988
Q9HFE5_P26306,0.0021853,0.012949,0.015894,0.09623884409666061,0.0103853931650519,0.4503182172775268
Q92352_P52890,0.0022217,0.012937,0.01593,0.414081871509552,0.005580345634371,0.0097213489934802
Q53EK2_Q10585,0.0021977,0.012946,0.015891,0.44015130400657654,0.0169827062636613,0.0553242675960063
O13964_O94316,0.0021844,0.012954,0.01592,0.5494789481163025,0.0045980717986822,0.0528521873056888
Q10272_O94238,0.002195,0.012937,0.015933,0.4524940848350525,0.0008158991695381,0.0029158790130168
O42995_Q9P802,0.0021881,0.012941,0.015885,0.35106316208839417,0.0098499404266476,0.0016195586649701
Q12381_O74560,0.0022124,0.013564,0.016459,0.05738188326358795,0.063341200351715,0.9330732822418212
Q9P7X1_O74966,0.0022405,0.012983,0.015892,0.15174686908721924,0.0002664689964149,0.0027328010182827
Q9UUJ1_O60129,0.0022012,0.013058,0.030719,0.15182040631771088,0.0246019978076219,0.2238448411226272
P05767_Q10330,0.0022783,0.012931,0.015923,0.12925148010253906,0.0014173580566421,0.9915679097175598
P30261_Q03392,0.0021706,0.012921,0.015875,0.01568399742245674,0.9987609386444092,0.078984186053276
Q10343_Q9UTR8,0.0021776,0.01295,0.015927,0.30484333634376526,0.0388816520571708,0.0028469054959714
Q10366_Q92352,0.0022019,0.012956,0.016054,0.5251507759094238,0.0211435686796903,0.4080308377742767
Q10271_O13688,0.0021853,0.012928,0.015966,0.05493152514100075,0.9986973404884338,0.910593807697296
Q10322_O14329,0.0021918,0.013056,0.0159,0.005131018813699484,0.0003458367718849,0.0300985351204872
Q9P805_Q9URY2,0.0021929,0.012942,0.01588,0.04092251881957054,0.0007561715901829,0.9798397421836852
Q10585_P56287,0.0022821,0.012934,0.015942,0.3289264142513275,0.813788652420044,0.0110214417800307
P37382_Q10134,0.0024328,0.012928,0.015902,0.006183180958032608,0.0003694011538755,0.0034455372951924
Q10134_O74985,0.0021742,0.013266,0.016139,0.45854392647743225,0.0097644599154591,0.4699659347534179
Q9USV3_Q9Y738,0.0022632,0.012972,0.015963,0.5112191438674927,0.9988508224487304,0.8446293473243713
P87309_Q09150,0.0021928,0.013062,0.032933,0.12672698497772217,0.009665454737842,0.0061259535141289
P78794_P79071,0.0022379,0.01292,0.016645,0.014021598733961582,0.0406089387834072,0.5055394172668457
O59767_O74988,0.0022021,0.013023,0.015905,0.40494298934936523,0.0006930632516741,0.0004184891586191
O13685_P87312,0.0021806,0.013155,0.016024,0.2340511828660965,0.0004299484135117,0.0008618814754299
O94616_P48011,0.0060275,0.013016,0.015958,0.2157164365053177,0.9990001320838928,0.8722046613693237
O14343_Q7LL14,0.0021949,0.013129,0.016081,0.12265834212303162,0.007063022814691,0.2853687703609466
O43070_P36583,0.0057943,0.012972,0.016418,0.280034601688385,0.0068029901012778,0.0115816192701458
O13828_P87074,0.79294,0.012952,0.097428,0.014597839675843716,0.9988610744476318,0.9889744520187378
P87174_O13685,0.0021797,0.013115,0.015931,0.22763477265834808,0.0004763623874168,0.0041151694022119
P33886_O42634,0.0021985,0.013046,0.015937,0.11073509603738785,0.0004761878226418,0.2678494155406952
Q9P6M0_P50527,0.0024274,0.013012,0.016058,0.10441184788942337,0.0005380071816034,0.0612219795584678
Q9P7P2_Q10271,0.0021864,0.012933,0.016048,0.607410728931427,0.0246893223375082,0.9390973448753356
P12000_Q9USH1,0.0021839,0.012937,0.015911,0.0505865104496479,0.0125882737338542,0.0205132104456424
P78774_P01129,0.0022445,0.013483,0.039011,0.5257964134216309,0.016097042709589,0.5177977681159973
O74446_Q10173,0.0022542,0.01294,0.015889,0.24389801919460297,0.0004692076763603,0.0023321483749896
A6X980_P87238,0.0022032,0.012923,0.015917,0.002671313239261508,0.000294551893603,0.6670678853988647
P50523_Q9P7X1,0.0045452,0.016897,0.019394,0.0013607790460810065,0.9988970756530762,0.9876312613487244
P12000_Q9C0Z9,0.0021905,0.012964,0.015896,0.06103207543492317,0.0317695997655391,0.4466709792613983
Q9P7B7_O94684,0.0022557,0.014119,0.13621,0.21622201800346375,0.0005340307252481,0.9635342359542848
Q09858_P36622,0.0046433,0.01299,0.01592,0.03673802316188812,0.0005371632287278,0.6791897416114807
O13916_P41410,0.0022109,0.012959,0.015912,0.6928917765617371,0.0224178060889244,0.0241864845156669
Q09823_P0CT77,0.0021754,0.012932,0.015945,0.045982833951711655,0.0776208117604255,0.0012099883751943
Q11120_O74991,0.0021682,0.012959,0.015893,0.07974905520677567,0.0005975574604235,0.0112527022138237
O74796_O14198,0.0021829,0.012951,0.015924,0.336488276720047,0.0005302962381392,0.9240453243255616
P26306_Q09683,0.0034496,0.013039,0.016076,0.13732531666755676,0.998391568660736,0.4437541961669922
Q10353_O43071,0.0022231,0.012943,0.016464,0.07621446251869202,0.0267684943974018,0.7388848066329956
O74957_O94276,0.0021853,0.012927,0.015989,0.41339826583862305,0.9971635937690736,0.0099131977185606
O14140_O14343,0.0022063,0.013045,0.016471,0.05868906155228615,0.0010010916739702,0.0104379523545503
O94658_Q9Y821,0.0022224,0.012941,0.015906,0.10425232350826263,0.998296082019806,0.0111773824319243
O60052_P50530,0.002195,0.013155,0.01633,0.3033289313316345,0.0217545125633478,0.4765260219573974
O43120_P54789,0.0022075,0.012947,0.016511,0.022083725780248642,0.156295895576477,0.0148945078253746
P50527_O74311,0.002181,0.012969,0.016939,0.22038431465625763,0.0019166908459737,0.7584744095802307
O42975_Q09808,0.0021911,0.012985,0.015949,0.49227556586265564,0.998730480670929,0.8953554034233093
P87027_P04551,0.039257,0.020383,0.091053,0.005672273691743612,0.0015079266158863,0.0017007807036861
Q9UTI3_P0CG72,0.0023133,0.015049,0.01758,0.09213627129793167,0.0003525959036778,0.0008918466046452
O74433_O13828,0.0021797,0.012921,0.015902,0.09704528003931046,0.0005185337504372,0.000284979440039
O94684_P05219,0.0021802,0.013096,0.016024,0.055586714297533035,0.0035478703211992,0.0039286934770643
P28829_Q09898,0.32131,0.015792,0.10627,0.19019755721092224,0.8754938244819641,0.9835141897201538
O74533_P78761,0.0022364,0.012939,0.015915,0.3244660198688507,0.9989726543426514,0.9933122992515564
P10815_P40380,0.59571,0.012965,0.01912,0.42573773860931396,0.9842999577522278,0.4408800005912781
O13782_P0CT77,0.0021702,0.012938,0.015906,0.2775910794734955,0.0003685265837702,0.0010855901055037
P05764_O14246,0.0021826,0.012936,0.015868,0.12324792891740799,0.0067924144677817,0.0005546894972212
Q9US59_P79010,0.0022283,0.012965,0.015966,0.11128518730401993,0.0002853990008588,0.0013177670771256
P0CG72_P40371,0.0028058,0.013117,0.015936,0.4419426918029785,0.0025502634234726,0.0005331066204234
P26306_P41412,0.00329,0.012986,0.015947,0.24361641705036163,0.0176037549972534,0.8291174173355103
Q10193_P87312,0.0021855,0.013471,0.017062,0.1391271948814392,0.9989463686943054,0.1254131346940994
O14343_Q96TL7,0.93312,0.013158,0.056225,0.03866230323910713,0.1365449130535125,0.9906187653541564
P87176_Q10430,0.0023282,0.013101,0.015919,0.09675684571266174,0.0007419201429001,0.0137094631791114
Q92352_P09988,0.0021985,0.012953,0.015968,0.13452868163585663,0.0064051109366118,0.0044007333926856
Q9P7M1_P10989,0.0022972,0.013152,0.17726,0.08298593014478683,0.0040979981422424,0.0086893904954195
Q09824_O42844,0.34768,0.01298,0.016584,0.07695682346820831,0.9972207546234132,0.194995030760765
P0CT68_Q09698,0.002187,0.012975,0.015925,0.052725620567798615,0.008050113916397,0.0010209763422608
Q9P7R9_Q01112,0.0022186,0.014797,0.020127,0.3463937044143677,0.0020949984900653,0.0005298081669025
O74988_P78963,0.0022654,0.012994,0.015934,0.7236168384552002,0.0003120563051197,0.000422186392825
Q09761_Q09822,0.90036,0.012978,0.016384,0.05869291350245476,0.0043339435942471,0.932422399520874
P0CF96_O94288,0.002199,0.012959,0.015899,0.3297281265258789,0.0018411198398098,0.0009679524227976
Q9P7M1_Q9UTB6,0.0035818,0.01331,0.018802,0.5039573907852173,0.0438622124493122,0.7088640332221985
O94646_Q9USX3,0.0022851,0.01293,0.015966,0.15398208796977997,0.99887353181839,0.0985354632139206
O74360_Q01112,0.002294,0.013981,0.016509,0.14577825367450714,0.0220141001045703,0.1278594583272934
Q10430_Q9Y7L8,0.0021731,0.012954,0.015899,0.5395641326904297,0.0002710445260163,0.0026816180907189
O74957_Q9P7B8,0.0021753,0.012915,0.01598,0.6058420538902283,0.012871759943664,0.2144601792097091
P36595_Q09882,0.0021959,0.012923,0.01652,0.3189169466495514,0.9984880685806274,0.9542091488838196
Q9P779_Q9UT32,0.0022141,0.012941,0.015921,0.371755450963974,0.0004411278059706,0.1221036091446876
Q9P6R1_O14036,0.0021792,0.013005,0.015906,0.01578274555504322,0.0002418753574602,0.0122646363452076
Q9UTB6_Q09177,0.00222,0.012962,0.015874,0.036063648760318756,0.0005093581858091,0.0177175924181938
O74895_P10815,0.0021703,0.012909,0.01597,0.34913721680641174,0.0013260140549391,0.0065361089073121
P32390_P40997,0.0021796,0.012989,0.020857,0.198688805103302,0.1020586043596267,0.0073781493119895
P87245_P04910,0.0021936,0.012976,0.015968,0.047417085617780685,0.0043913898989558,0.001012070570141
Q9C0Z9_Q09858,0.0022487,0.013009,0.015939,0.06418059766292572,0.0016858868766576,0.1374689936637878
O13852_O14246,0.0022656,0.012972,0.016123,0.09755510836839676,0.9933881759643556,0.9325211644172668
P78953_Q02088,0.0022522,0.013096,0.015873,0.6565952301025391,0.4828609526157379,0.0051983115263283
P14575_O13936,0.0023085,0.01309,0.043745,0.3139314651489258,0.0002452906628604,0.0006535399006679
Q09892_Q9P7B8,0.0021835,0.012947,0.015987,0.12992343306541443,0.0053769373334944,0.0125466864556074
O14417_Q9USR7,0.0021994,0.012913,0.015925,0.07206381857395172,0.0003804131119977,0.0029955690260976
O13681_Q09825,0.0022452,0.012922,0.017058,0.3908429741859436,0.0005538687692023,0.9454174637794496
