pair,D-SCRIPT,Topsy-Turvy,TT3D,TUnA,PLM-interact,PLMDA-PPI
Q9VIY3_Q6IDF5,0.0022054,0.012915,0.015897,0.14908313751220703,0.002775537315756,0.4617438316345215
O17445_Q9W4M8,0.0021773,0.012927,0.01592,0.12625132501125336,0.0007434601429849,0.0017025141278281
P48588_Q24180,0.0021782,0.01295,0.016056,0.09723033010959625,0.0007351481472142,0.0002108860644511
Q9VVH8_P54359,0.014451,0.018636,0.01594,0.20588867366313934,0.9950395226478576,0.5893803238868713
Q9VAQ8_Q9VNB5,0.002216,0.012923,0.015966,0.017665931954979897,0.0017738710157573,0.4537067115306854
Q9VT31_Q03017,0.0028794,0.012982,0.015907,0.04076451063156128,0.0081635192036628,0.978538453578949
Q8I0J6_P19018,0.022726,0.013033,0.016474,0.02796333283185959,0.0004686923057306,0.0006354274228215
Q9VJZ6_Q9XZ31,0.0021753,0.012958,0.015864,0.044870179146528244,0.0050153210759162,0.0191406793892383
P03896_P21461,0.0021839,0.013006,0.01586,0.022109204903244972,0.0002422242832835,0.0014898194931447
B7YZF0_Q9VJZ6,0.0023681,0.012946,0.015896,0.020106375217437744,0.0017961985431611,0.0028340495191514
P54611_Q9VKV4,0.0022393,0.01356,0.015883,0.0037523771170526743,0.0016034333966672,0.0033500634599477
A0A0B4JCT9_Q7KRI2,0.0021763,0.012941,0.015903,0.47375643253326416,0.0014804030070081,0.000309669325361
Q9VAF2_Q9VEQ1,0.0021909,0.012998,0.016278,0.007710244506597519,0.0255731754004955,0.003280181903392
Q9XYU0_D8FT20,0.0021826,0.01299,0.015959,0.056210942566394806,0.005068686325103,0.7805513739585876
Q9VF73_Q9VGC7,0.0022511,0.012983,0.015944,0.40205907821655273,0.04105069860816,0.002809343393892
P52656_Q4V6I0,0.0021758,0.012996,0.016034,0.08969800919294357,0.0058767101727426,0.0007283453014679
Q9VVY4_Q9VPY0,0.0021677,0.012929,0.01593,0.09925886988639832,0.0015436492394655,0.0025890700053423
Q95SJ2_Q9VLB2,0.0021905,0.012948,0.016005,0.05525945872068405,0.0008197231218218,0.9252853393554688
P55828_Q94518,0.0021845,0.012961,0.015954,0.043533749878406525,0.8992772102355957,0.8958767056465149
P18934_P09087,0.0021855,0.012947,0.015864,0.24570061266422272,0.0003106176154688,0.004291599150747
P48149_Q8T3U2,0.0022801,0.012965,0.015941,0.14905035495758057,0.0525261349976062,0.0008816616027615
Q8SX32_Q24570,0.0022232,0.012929,0.01591,0.050608355551958084,0.028502469882369,0.880777895450592
Q9W115_Q9V3B4,0.0021826,0.012933,0.015894,0.14671732485294342,0.9981511235237122,0.0152594083920121
Q9VHB6_Q9VBH8,0.0022225,0.01292,0.015924,0.1956896036863327,0.0002839434309862,0.0989797785878181
Q7KVL6_Q8IPW2,0.0041558,0.012961,0.015942,0.08988821506500244,0.0013267619069665,0.9764515161514282
P55828_Q9W029,0.0022,0.01293,0.015887,0.2933392822742462,0.0002288664545631,0.0406349413096904
Q9VAN8_Q9XZT6,0.002208,0.012946,0.015912,0.04660846292972565,0.005229159258306,0.1240510195493698
Q9VKI2_P55841,0.0021862,0.01293,0.015995,0.21390455961227417,0.0003226003900635,0.044478639960289
O18640_Q9VS38,0.0021847,0.013055,0.015925,0.2500894069671631,0.0182442143559455,0.0485027469694614
Q9W4B3_P48149,0.0021948,0.01293,0.015892,0.0936736911535263,0.0038732581306248,0.0014155565295368
Q9XZT6_Q8SXU3,0.0022507,0.012981,0.015979,0.03227052465081215,0.0002865534042939,0.0004006345989182
P18930_P47948,0.0028781,0.013166,0.015912,0.10529151558876038,0.000213143241126,0.0454591438174247
Q7KUL3_Q27368,0.0030521,0.012949,0.015932,0.07903876155614853,0.9984305500984192,0.0002388034044997
P04359_Q9VTT2,0.0021796,0.012926,0.016497,0.24576006829738617,0.002298969309777,0.000316890043905
Q9VRN6_P81909,0.002192,0.012921,0.015915,0.012019625864923,0.0011102298740297,0.9913890957832336
Q9VAQ8_A0A0B4JCT9,0.0021988,0.012938,0.015917,0.2527879774570465,0.0009569998364895,0.3414322733879089
Q9VG03_O97143,0.0026453,0.012955,0.015906,0.0017745468067005277,0.0007407480152323,0.0006618557381443
Q9VVL6_Q9VTE0,0.0022164,0.013023,0.015921,0.06229802966117859,0.0010043288348242,0.0012580029433593
Q9VWA6_Q9W1B9,0.0021912,0.012964,0.015917,0.12539072334766388,0.0041691553778946,0.0004899542545899
P49906_Q9VAC4,0.0021816,0.012924,0.017993,0.012696058489382267,0.0068846149370074,0.0148985665291547
Q7KSP5_Q8MUJ1,0.0022036,0.012939,0.016083,0.4025576710700989,0.0003061467432416,0.0008096640813164
X2JEH3_Q9W3H5,0.38093,0.01306,0.017401,0.30815616250038147,0.0079058026894927,0.000517864478752
Q9I7L4_A0A0B4KFV0,0.0022076,0.013013,0.015889,0.07410266250371933,0.0010569863952696,0.0091403611004352
P38979_Q9VBU9,0.0023014,0.012944,0.015973,0.27185240387916565,0.0004649182374123,0.0126211047172546
Q9VCZ8_C7DZL9,0.0022051,0.012952,0.015873,0.02982519380748272,0.0002068290923489,0.3671250939369201
O61602_A8DYC9,0.0022077,0.012945,0.015987,0.49643954634666443,0.0009398319525644,0.2037845999002456
Q9VCL2_Q9VQA2,0.0021785,0.012917,0.015884,0.11097284406423569,0.002552572870627,0.0002769328129943
P17704_O16867,0.0022035,0.01299,0.015901,0.062265392392873764,0.0003218882484361,0.0002545320312492
M9PHI7_Q9V9M7,0.0022901,0.012939,0.015909,0.010578286834061146,0.0003264124388806,0.0012734089978039
Q9VF27_Q9W380,0.010244,0.01299,0.018915,0.02700113132596016,0.5385661721229553,0.0003383298462722
Q9W4R3_Q9VKV4,0.0021897,0.012935,0.015906,0.07117193937301636,0.000418310490204,0.0003545924846548
Q9VP78_M9PGR0,0.032441,0.012943,0.016852,0.21847841143608093,0.0079831331968307,0.002818543696776
P10083_A8DYC9,0.0023519,0.01302,0.016992,0.06308203190565109,0.0003847541520372,0.0116137219592928
Q7PL91_P55841,0.0022435,0.013019,0.015899,0.0401555635035038,0.0013244244037196,0.0407246388494968
Q9VTT2_Q9VEQ2,0.0021832,0.013096,0.0166,0.09016770124435425,0.0036271475255489,0.067620113492012
P48159_Q9VJY6,0.0024628,0.014825,0.016272,0.008057809434831142,0.0272347275167703,0.1611311137676239
Q9XZH6_P91641,0.0021914,0.012919,0.015891,0.5919814705848694,0.0006213816232047,0.0001886081590782
Q7JYH3_P55828,0.0022256,0.012962,0.015904,0.4392991065979004,0.0007803857442922,0.0002796430198941
Q9W029_Q8SX86,0.0021805,0.012923,0.015924,0.08397098630666733,0.0005370021681301,0.0039214896969497
Q9TW27_A1ZAS3,0.0023441,0.012964,0.015976,0.14582926034927368,0.2506865561008453,0.8711584806442261
P39018_P18929,0.0034157,0.01294,0.015886,0.11955704540014267,0.0003741121618077,0.0347578227519989
Q9VTT2_Q9VTC2,0.0033528,0.012973,0.016037,0.20121878385543823,0.011024878360331,0.0008840191294439
Q9VTM0_Q8IR14,0.49788,0.038474,0.015951,0.0242250245064497,0.0146759506314992,0.0315350256860256
P08175_Q9VKD6,0.0022403,0.01292,0.015866,0.4371599555015564,0.0018404234433546,0.0001500212383689
Q7K4Z4_P18933,0.0022046,0.012924,0.015887,0.31890565156936646,0.0002333277516299,0.0005246503860689
O16797_Q9VJY6,0.0037546,0.013091,0.47901,0.02081606164574623,0.9965125918388368,0.2776499986648559
O61231_Q24154,0.0024029,0.01356,0.017936,0.07904037088155746,0.0015014947857707,0.0034477170556783
P98149_Q8MUJ1,0.0022168,0.012932,0.016142,0.014094404876232147,0.0014362493529915,0.9496822357177734
X2JEH3_P81917,0.0021822,0.012915,0.015913,0.03741565719246864,0.0004670062917284,0.002461573574692
C7DZL9_M9PHI7,0.0062802,0.013233,0.015885,0.03849706053733826,0.0002644644409883,0.0022327618207782
Q0E9B7_P18930,0.0022314,0.013002,0.015867,0.3693453073501587,0.0002496130182407,0.0007528332062065
P98149_Q7KM15,0.0022085,0.012946,0.015943,0.16149358451366425,0.0129099078476428,0.1790383160114288
Q9XZH6_P13582,0.002203,0.01295,0.015945,0.008667532354593277,0.0003620750212576,0.0037145093083381
P13008_Q01645,0.0022203,0.012936,0.01589,0.028970206156373024,0.0002248275704914,0.4043011367321014
O46339_Q95RR8,0.7675,0.013028,0.016317,0.013980009593069553,0.0140410792082548,0.9072198867797852
C7DZL4_Q7PL91,0.0022909,0.013693,0.016072,0.03245167434215546,0.9977760910987854,0.9897706508636476
Q9VQK1_Q9XZT1,0.0022009,0.012935,0.015877,0.010825431905686855,0.005578186828643,0.0027299667708575
E1JJI1_X2J6Q6,0.0021934,0.012934,0.016076,0.01662343367934227,0.0003579031035769,0.4789332449436188
Q9I7L4_P22711,0.0021938,0.012935,0.015892,0.0229219738394022,0.6676089763641357,0.001217070617713
Q9VHB6_Q9XYU1,0.0021842,0.012935,0.015939,0.16879501938819885,0.0006679059006273,0.0030464718583971
Q4V6I0_Q9W1A3,0.0021797,0.012947,0.015903,0.033295437693595886,0.0110252471640706,0.0111637664958834
O18640_M9PHI7,0.0021855,0.01316,0.015939,0.4850280284881592,0.0021084693726152,0.0019030274124816
P41093_Q9VF27,0.0022987,0.012934,0.015935,0.6129783987998962,0.0014803734375163,0.0004029702977277
Q9VJ19_Q9Y106,0.0021691,0.012917,0.015906,0.2929185628890991,0.0003829844645224,0.4024377167224884
P52656_Q8T3U2,0.0021841,0.01294,0.015936,0.35235100984573364,0.0009315245551988,0.0014738145982846
P46223_Q9VBN5,0.0022692,0.012987,0.1863,0.3289027512073517,0.1444379687309265,0.0070001687854528
Q9V9M7_A1ZAK9,0.0021931,0.012937,0.015917,0.042004913091659546,0.000241057598032,0.1670006662607193
A0A0B4KFV0_Q9W3E7,0.29656,0.013037,0.016011,0.04224110767245293,0.0011743025388568,0.0004627848684322
Q24423_Q8I0J6,0.0031987,0.013229,0.016101,0.14268989861011505,0.0020714211277663,0.0175504703074693
P19889_Q9NFU0,0.0022618,0.013072,0.016046,0.15463478863239288,0.0215045846998691,0.0121308173984289
P42287_Q9VYX4,0.0022034,0.012941,0.015893,0.4541265368461609,0.0005517961108125,0.0029213323723524
Q9V4Q8_Q9VRN6,0.0021665,0.012934,0.016101,0.015409445390105247,0.0113995475694537,0.000339026300935
B7YZE6_Q01069,0.0022236,0.013055,0.015929,0.24057230353355408,0.0020599958952516,0.0002643643529154
P21461_Q7KM15,0.0021863,0.012991,0.015915,0.10530787706375122,0.0007773152319714,0.000235763945966
Q9V9W3_Q23983,0.0021754,0.013016,0.018641,0.01600024662911892,0.0004215288499835,0.000472038402222
Q7K4Z4_Q9VNE1,0.0022703,0.012929,0.015886,0.0743318647146225,0.0003866833285428,0.0165701918303966
Q8IMM9_Q9VWA6,0.0035668,0.013085,0.015953,0.029944607987999916,0.0084062730893492,0.9803264141082764
Q95TN8_P42287,0.0022059,0.01298,0.016013,0.09495759010314941,0.0020519148092716,0.0003397209220565
Q03017_Q7KSP5,0.0023997,0.013187,0.016479,0.004700751509517431,0.0118925934657454,0.0002630107628647
P17704_Q95RV3,0.0022081,0.01291,0.015906,0.3225775957107544,0.0026928689330816,0.0026991884224116
Q9VJI9_Q9VP78,0.002176,0.012967,0.015916,0.12548108398914337,0.0002321602951269,0.0005621561431325
P49630_Q9VKD6,0.0022013,0.012985,0.015911,0.1874070018529892,0.001168641145341,0.0082997623831033
P29327_Q9VBY7,0.0021942,0.012947,0.015929,0.22094011306762695,0.0004617592785507,0.0012415579985827
C7DZL9_Q9W402,0.034874,0.012999,0.017357,0.015888355672359467,0.0005118222907185,0.0002649502712301
Q9VPP7_Q9VG03,0.0022215,0.012937,0.015885,0.18311597406864166,0.0131820514798164,0.0004940794897265
O76908_Q9VWI4,0.0092272,0.013174,0.045265,0.09491845965385437,0.9983078241348268,0.0009608389227651
P18932_Q9V3W2,0.0023606,0.012971,0.016006,0.1308281272649765,0.0005472762859426,0.0006866269977763
Q7KM15_P47948,0.0022146,0.013042,0.01591,0.08740498125553131,0.0115739190950989,0.0614824555814266
P40427_P40797,0.0026663,0.013041,0.01606,0.012188694439828396,0.9967446327209472,0.0009588393149897
P08570_Q9VNB9,0.0022135,0.013243,0.017427,0.25097811222076416,0.0013286827597767,0.0003830652858596
Q9VH69_Q7PL91,0.0023974,0.012932,0.015896,0.6829444169998169,0.0004698810516856,0.9631009101867676
P21461_Q8T476,0.0021766,0.012993,0.015926,0.10860127210617065,0.0012456374242901,0.0009261187515221
X2JDZ1_Q9W1U6,0.0021749,0.012931,0.015926,0.09527759253978729,0.0012426688335835,0.0041297143325209
Q7JZB4_P04359,0.0021985,0.012939,0.015882,0.40898507833480835,0.0008719104807823,0.0116364983841776
Q9VWI4_Q9VJ02,0.050989,0.013037,0.065218,0.032374121248722076,0.0022846804931759,0.0010149320587515
Q9VL93_X2J6Q6,0.0022345,0.013008,0.016072,0.01389861386269331,0.0059113069437444,0.0018474498065188
Q8MUJ1_Q9W0A8,0.0021803,0.012954,0.017015,0.12682290375232697,0.0002580287982709,0.0004991205059923
Q9VJZ6_Q7KSP5,0.0021828,0.01295,0.015876,0.621893048286438,0.0015138239832594,0.0015030832728371
A1A6X4_P36241,0.0021856,0.013228,0.10161,0.27413392066955566,0.0157221667468547,0.1105575114488601
Q7JZK1_Q9VS05,0.0021797,0.012919,0.015891,0.012607782147824764,0.0021035470999777,0.0088034365326166
P29327_Q9VJZ6,0.0022115,0.012937,0.015885,0.048053693026304245,0.0010561926756054,0.0053244037553668
Q9VMU0_P16914,0.0022112,0.012943,0.015898,0.07226785272359848,0.0002519113477319,0.0013415693538263
Q9VJP9_Q9W1Y1,0.0022155,0.012918,0.015902,0.039373718202114105,0.000421451346483,0.0198243930935859
Q9VAH9_Q9VVU2,0.0023291,0.013002,0.016005,0.6114646792411804,0.0004448264371603,0.0003954087442252
Q9W1A3_Q8MRQ1,0.0070317,0.013071,0.015989,0.016273483633995056,0.0116307670250535,0.0083643412217497
P42207_Q9W3X7,0.0021972,0.012968,0.016241,0.11841613054275513,0.0002586773480288,0.3336457014083862
P32100_Q9VWX1,0.0021785,0.012912,0.015919,0.06758377701044083,0.000841747096274,0.9549893140792848
Q94513_Q9U6B8,0.0023599,0.012931,0.015899,0.5048325657844543,0.0008375970064662,0.0001598631351953
O76908_Q9VIP1,0.0022075,0.012987,0.015979,0.12086161226034164,0.000716193113476,0.000315463374136
Q9VAY8_P49630,0.0021821,0.012928,0.015991,0.02180633135139942,0.0008241887553595,0.4682048857212066
Q9VZM7_Q9VX36,0.0021733,0.013751,0.01593,0.18319036066532135,0.002043074928224,0.0039409454911947
Q03017_Q9VJ19,0.0021735,0.013108,0.015905,0.24460753798484802,0.0064230798743665,0.0007047521066851
Q9VKW8_O96989,0.0021839,0.01297,0.015992,0.12823598086833954,0.0003532905539032,0.2290529459714889
Q9VA83_P18932,0.002187,0.013671,0.015903,0.6364509463310242,0.0002569608623161,0.0004790841776411
Q9VBH7_O61602,0.002185,0.012948,0.01595,0.0030064519960433245,0.0005664952332153,0.0251443088054656
Q7JX41_P81917,0.0021931,0.012919,0.015879,0.5315883159637451,0.0002802074886858,0.0010159909725189
Q9VVH8_Q9VCL2,0.0026274,0.012947,0.015945,0.1892661601305008,0.0557194463908672,0.000574359553866
Q9VF27_Q9W402,0.0032246,0.013024,0.016607,0.011091642081737518,0.0644702687859535,0.0134371956810355
Q8MLY8_Q9W402,0.0023922,0.01298,0.015938,0.10846589505672455,0.0026603434234857,0.0063746850937604
P52654_P46223,0.0021823,0.012935,0.016187,0.05843539908528328,0.0011697058798745,0.0045932838693261
Q9VQR2_Q9VZM7,0.0021841,0.012938,0.015889,0.021461309865117073,0.0009656164329499,0.0002634532283991
Q8MLY8_E1JGN7,0.0021971,0.012934,0.015957,0.48428910970687866,0.0003443374298512,0.9823915362358092
Q0KI69_Q0E8K5,0.0022253,0.012941,0.015926,0.008600377477705479,0.00558303296566,0.0053684720769524
Q9W029_Q9VXX0,0.0021969,0.012932,0.015904,0.0015944290207698941,0.0027119359001517,0.8505132794380188
Q9VG03_P16914,0.0022004,0.012956,0.015914,0.2110036462545395,0.0106424894183874,0.0056494628079235
Q9VS38_P41042,0.0021987,0.012925,0.015901,0.2957710921764374,0.0002644160122144,0.0330612994730472
Q9W3X7_Q9VHG6,0.0021944,0.01293,0.015954,0.05356098711490631,0.0006089569069445,0.0933351591229438
A1ZAS3_P06602,0.0023928,0.013012,0.016005,0.13451659679412842,0.0005969367339275,0.000293220160529
Q9VI60_P25008,0.0021951,0.012923,0.015937,0.022532714530825615,0.0008099766564555,0.0018300052033737
O61602_Q9W125,0.0022255,0.012956,0.015909,0.10490052402019501,0.0017666614148765,0.0132999923080205
Q9V3L7_Q9VQR2,0.0022702,0.012952,0.016291,0.06293100863695145,0.5895534753799438,0.0002863554109353
Q9VL93_P23792,0.0022257,0.012989,0.015998,0.23267041146755219,0.0173507705330848,0.9803791046142578
P47948_M9PHI7,0.0021917,0.013091,0.015918,0.017044557258486748,0.0003235428885091,0.0007259739795699
Q9VVH6_Q9VB14,0.0021872,0.012949,0.015918,0.0023126350715756416,0.0011185030452907,0.0128946462646126
P19889_P91641,0.0021917,0.012934,0.015909,0.11274337768554688,0.0111785056069493,0.0153552666306495
P09087_Q9V3L7,0.0022167,0.013331,0.015956,0.3503502309322357,0.0008312204736284,0.0004806343349628
P23758_Q9VVH6,0.002265,0.013033,0.015895,0.1745235025882721,0.0041774506680667,0.002693616785109
Q94511_Q8T4F2,0.0022286,0.012958,0.01598,0.3388848900794983,0.0005393634201027,0.000722728902474
P23758_Q9VHM7,0.0022816,0.012958,0.015988,0.049110833555459976,0.0403844192624092,0.0046487729996442
P23758_Q7KRI2,0.002207,0.012955,0.015904,0.18483540415763855,0.0093430466949939,0.0046568647958338
M9PF17_Q9VCZ8,0.0021921,0.012951,0.01588,0.131973534822464,0.0003544164064805,0.0032063198741525
Q9VXS3_Q9W087,0.002172,0.01298,0.015882,0.06593558937311172,0.0008204646874219,0.9883517622947692
P18933_P18934,0.47793,0.58969,0.022216,0.01554013229906559,0.9988370537757874,0.7964973449707031
P49906_M9PBY4,0.00227,0.012917,0.015893,0.030309105291962624,0.021391998976469,0.0281216595321893
Q9I7P3_B3DML8,0.0022009,0.012959,0.015908,0.0764559656381607,0.0009103011107072,0.0006354477372951
