pair,D-SCRIPT,Topsy-Turvy,TT3D,TUnA,PLM-interact,PLMDA-PPI
Q6BDR8_Q9Y7U4,0.0022085,0.012918,0.015925,0.2352660894393921,0.0417433753609657,0.2431319952011108
O43080_Q9HGL8,0.0022584,0.012946,0.015939,0.03859017416834831,0.0003217578632757,0.0041842563077807
P05733_O74471,0.0023654,0.012974,0.01612,0.11478287726640701,0.0011783947702497,0.0146668590605258
P0CT68_O43080,0.0022194,0.012925,0.015896,0.008916463702917099,0.0013369934167712,0.0246676765382289
Q10282_O94547,0.0021864,0.013114,0.016784,0.4867744743824005,0.1172998547554016,0.0058884164318442
Q09698_Q9UU79,0.0021881,0.012989,0.017036,0.017314262688159943,0.9713497757911682,0.4666064977645874
O14318_Q9UTR8,0.042049,0.017055,0.016494,0.3813828229904175,0.9982853531837464,0.004777321126312
O42846_O59703,0.0021878,0.012924,0.015903,0.13983212411403656,0.0002355058095417,0.5621363520622253
Q10951_O14170,0.81993,0.01358,0.082611,0.39525702595710754,0.0635004565119743,0.0004371883405838
G2TRP5_O60158,0.0024748,0.012947,0.015991,0.4276580214500427,0.0005763919325545,0.0006488764192909
P40384_O94658,0.0022285,0.012912,0.015926,0.5912220478057861,0.0009977591689676,0.9778544902801514
P05733_P87027,0.002663,0.012955,0.016129,0.27732935547828674,0.0003141538763884,0.911341428756714
O74774_O43080,0.0021892,0.012928,0.015914,0.3316227197647095,0.0022299974225461,0.0037418156862258
O60052_Q09685,0.0021786,0.012983,0.016048,0.4756263196468353,0.0159338749945163,0.7460752725601196
O74483_O74774,0.0021855,0.013,0.01591,0.1848951131105423,0.0005128483171574,0.0018214284209534
P87231_Q9P7E0,0.0022585,0.012939,0.015877,0.22969835996627808,0.001992868958041,0.6581161618232727
P87027_Q9HDX9,0.0022699,0.013654,0.017161,0.5451125502586365,0.0002785077085718,0.00240890821442
P05767_P78946,0.0025497,0.013052,0.016036,0.3024769127368927,0.001152781303972,0.0652182027697563
O94668_O14318,0.0035229,0.012981,0.015926,0.11615882068872452,0.0689118430018425,0.8909602165222168
P87159_Q9Y7M6,0.0021996,0.012926,0.015883,0.09904886037111282,0.9949843883514404,0.9429389238357544
P06652_Q10193,0.12936,0.012958,0.016025,0.08734650909900665,0.2336121648550033,0.0380016528069973
O94355_O94316,0.0021701,0.012929,0.015936,0.1947956681251526,0.0225504897534847,0.0026792229618877
P40380_P36618,0.002306,0.012983,0.015949,0.08613003045320511,0.0072441706433892,0.990184247493744
Q9US52_Q10951,0.0022311,0.012919,0.015901,0.550804078578949,0.0078843412920832,0.0014610611833631
O59800_Q9P7P1,0.0022051,0.012922,0.028755,0.4438706338405609,0.012890581972897,0.018430545926094
P40381_Q9USZ6,0.0021764,0.012921,0.015899,0.5260292887687683,0.02260672301054,0.0081711709499359
O94316_Q09685,0.0021886,0.012928,0.016148,0.42715463042259216,0.0061166333034634,0.9712409377098083
Q10173_Q9USP9,0.0022797,0.013315,0.015892,0.014128079637885094,0.003104775911197,0.0385238267481327
O94705_O60158,0.0022963,0.012925,0.01591,0.6701763272285461,0.000660638557747,0.0704972818493843
O14011_P05733,0.0021912,0.012942,0.017705,0.00962274894118309,0.0004267615731805,0.0009238453349098
Q9US59_P87074,0.002246,0.012941,0.016065,0.025156905874609947,0.9889376163482666,0.0004179180832579
O14318_P40384,0.0021823,0.012968,0.015895,0.1872575879096985,0.0010769355576485,0.5486450791358948
O43114_O74796,0.0022993,0.012929,0.015881,0.06084675341844559,0.0006491603562608,0.001522887032479
Q9UTR8_Q9P7F9,0.0021914,0.012923,0.015976,0.13261522352695465,0.0037371688522398,0.4381813108921051
Q874R3_Q9P7P1,0.0021887,0.012933,0.015901,0.6080625057220459,0.0015060639707371,0.2560364603996277
O13826_O74772,0.0021973,0.012939,0.03126,0.6156339049339294,0.0160498805344104,0.010432300157845
O14327_O94542,0.0022842,0.012946,0.015994,0.05172235518693924,0.0028492996934801,0.9849853515625
O60158_P87176,0.002289,0.01311,0.03277,0.2570694386959076,0.0003070807142648,0.0004602069384418
Q10429_P87231,0.0023387,0.013098,0.016247,0.6178950071334839,0.006654892116785,0.8768404126167297
O60052_Q9Y7L8,0.0021896,0.013028,0.015952,0.32193002104759216,0.0003252010501455,0.1095936074852943
Q9Y7L8_O94316,0.0021877,0.012959,0.016124,0.3783986568450928,0.0019397544674575,0.0003955755673814
O74978_P87231,0.002206,0.012941,0.01629,0.009487074799835682,0.0013039906043559,0.0185196977108716
P36625_P87027,0.0021949,0.01304,0.015925,0.30694425106048584,0.0158824492245912,0.0003998251049779
O13684_O14097,0.0022218,0.012943,0.015971,0.050462473183870316,0.0113872811198234,0.9905162453651428
O94542_Q92358,0.0022053,0.012926,0.015937,0.26608070731163025,0.9980679154396056,0.0004498487687669
C6Y4D0_O74483,0.0022564,0.015526,0.015968,0.3458319902420044,0.0012085877824574,0.0007340354495681
Q10198_P36625,0.69684,0.012998,0.018757,0.08295610547065735,0.998504638671875,0.9339191317558287
O94687_Q9UUJ4,0.0021961,0.012921,0.016072,0.03734295442700386,0.9963123202323914,0.1428501307964325
O14216_P32372,0.70833,0.012941,0.01976,0.12792092561721802,0.9985418319702148,0.0083440048620104
O94707_O74483,0.002178,0.012969,0.015885,0.5004712343215942,0.0009171665878966,0.0035286173224449
O42991_P79071,0.0026372,0.012925,0.020405,0.02243916504085064,0.9986718893051147,0.698604941368103
O13816_Q9Y7U4,0.0022046,0.013061,0.016993,0.23463839292526245,0.9986324906349182,0.0008993585943244
Q09170_P40384,0.0021781,0.012963,0.015908,0.08699032664299011,0.0009257843485102,0.3444527685642242
P07334_Q10282,0.002195,0.013276,0.016427,0.03809552267193794,0.9980511665344238,0.0014608566416427
O94316_O14021,0.0022154,0.013778,0.016652,0.3308531939983368,0.0196903869509696,0.0002870483149308
O74518_Q09916,0.0021994,0.012934,0.015947,0.04735014587640762,0.9984031319618224,0.0041976068168878
Q9UTB6_Q96WW3,0.0022313,0.012939,0.016919,0.037613995373249054,0.0045522851869463,0.7575985789299011
O74791_Q9UU79,0.0022833,0.013133,0.37618,0.1020391583442688,0.1838946938514709,0.8978566527366638
O14388_O42846,0.002533,0.013066,0.020341,0.33323293924331665,0.9968996047973632,0.0453902631998062
Q9P7P1_P40381,0.0021901,0.012919,0.016634,0.3001253604888916,0.0221734102815389,0.0004958782810717
P87074_O94316,0.0022863,0.013388,0.016226,0.09009895473718643,0.0565179586410522,0.9766250848770142
O14011_O94450,0.0022225,0.013089,0.015992,0.07716511934995651,0.001884865341708,0.0629382357001304
O74895_O74910,0.0021956,0.012934,0.016126,0.01775200664997101,0.0189655236899852,0.0020738432649523
O14097_O43080,0.0021833,0.012925,0.015899,0.5295226573944092,0.0009508444927632,0.0070816739462316
P40381_Q96WW3,0.0021864,0.012923,0.01808,0.23116081953048706,0.9916821122169496,0.1425405889749527
O94547_P36625,0.47445,0.012978,0.017003,0.05927952006459236,0.6479360461235046,0.5404807329177856
P17937_P87176,0.0021797,0.013131,0.016093,0.23804670572280884,0.0014132356736809,0.8920866847038269
Q9Y7U4_O94705,0.0022727,0.012925,0.015879,0.1993715614080429,0.0005672962288372,0.0013684825971722
O13684_O94450,0.0022462,0.012924,0.015902,0.048299506306648254,0.0004023626679554,0.0039707967080175
O14269_Q10282,0.0021982,0.01297,0.016733,0.39870506525039673,0.5600300431251526,0.8929209113121033
P0CT68_Q6BDR8,0.0021804,0.012913,0.015962,0.10584425926208496,0.000333780539222,0.930945873260498
O59800_Q9US59,0.0023593,0.012963,0.015972,0.07502088695764542,0.0062216348014771,0.0187028385698795
O13615_P87176,0.0023013,0.013553,0.016568,0.20601460337638855,0.0017018989892676,0.0999432578682899
Q9HGL8_Q9P3B2,0.0036966,0.012984,0.016091,0.09508665651082993,0.0020342573989182,0.0008522624266333
P40384_Q9HGL8,0.0023072,0.012928,0.015986,0.2340361475944519,0.0009171137353405,0.0025369385257363
P30261_Q10282,0.0021821,0.013014,0.021758,0.06021028012037277,0.9977656602859496,0.9663054943084716
P78814_O74736,0.0042216,0.013527,0.016153,0.20180003345012665,0.0031772297807037,0.0041817314922809
Q09882_O94658,0.002214,0.01296,0.016461,0.07665306329727173,0.9967737793922424,0.0002802411618176
P87074_P0CT60,0.0021776,0.01296,0.015921,0.24770687520503998,0.0454356260597705,0.0049096760340034
Q9UTA4_P05764,0.0022032,0.012924,0.015895,0.39664316177368164,0.0303240548819303,0.0005417554639279
O74518_O74978,0.0021829,0.012936,0.015916,0.024135833606123924,0.0021047666668891,0.965788960456848
O94687_Q9UUE5,0.0022558,0.012993,0.019776,0.021446485072374344,0.0324485227465629,0.0057065077126026
Q96TL7_O74471,0.0022189,0.012973,0.015929,0.09623028337955475,0.0049786614254117,0.0052779829129576
O94668_P78814,0.0021709,0.013086,0.016084,0.011297267861664295,0.0083916513249278,0.030301958322525
O74772_Q10099,0.0022027,0.012945,0.017434,0.14767120778560638,0.021416213363409,0.0006641921354457
P52822_O13826,0.0021869,0.012919,0.015922,0.23549629747867584,0.00045495753875,0.0013892361894249
Q9P7V3_Q9URX6,0.002186,0.01292,0.015906,0.16970953345298767,0.0002656314172782,0.0019206883152946
Q9P4W1_Q9USV3,0.0023352,0.013066,0.015876,0.1491972953081131,0.0006152604473754,0.0113112898543477
O94722_O13826,0.0023142,0.012966,0.016267,0.11784370243549347,0.0003174552111886,0.3952184915542602
O13688_Q10366,0.0064255,0.012977,0.016371,0.4137096703052521,0.0230073407292366,0.0085897762328386
O74517_Q10099,0.0021884,0.012987,0.020526,0.025397228077054024,0.9970930814743042,0.98832905292511
O13684_O14318,0.0055386,0.03404,0.015939,0.044332265853881836,0.8744717240333557,0.5350018739700317
P78946_Q6BDR8,0.0021762,0.012913,0.015892,0.08632815629243851,0.0002472208580002,0.7197609543800354
P87126_P40371,0.0022516,0.012941,0.016015,0.05565555393695831,0.0026801379863172,0.0004383074701763
O14318_O74790,0.0021936,0.012984,0.015901,0.5988638997077942,0.0541404001414775,0.9565504789352416
P40380_O74796,0.0021894,0.012916,0.015881,0.34905266761779785,0.9974067807197572,0.0005118691478855
O74790_O94658,0.0022715,0.01297,0.015898,0.13410085439682007,0.0004582418769132,0.009138417430222
P87074_Q9USG6,0.002173,0.012924,0.016131,0.5200497508049011,0.0075218356214463,0.0213755294680595
O14352_G2TRP5,0.0023127,0.012998,0.015869,0.02342643029987812,0.0002575360122136,0.9418372511863708
P29458_P17937,0.0021923,0.012934,0.016336,0.04829990118741989,0.0007649277686141,0.1494238078594207
Q10198_Q10192,0.0021788,0.01293,0.015912,0.4759511649608612,0.0011002629762515,0.0002107355103362
Q9UTI8_O59703,0.0021892,0.012932,0.015914,0.2315203696489334,0.0003241078520659,0.0010668660979717
O59800_O74772,0.0021856,0.012924,0.018045,0.3109312653541565,0.0212702304124832,0.3609214127063751
P87074_O14352,0.0022569,0.013041,0.015907,0.028666965663433075,0.9650771617889404,0.0136279175058007
O74955_Q9Y7M6,0.0022073,0.012925,0.015938,0.5506389141082764,0.0005093732033856,0.0075497208163142
O74560_O94276,0.0035838,0.012936,0.016647,0.23460781574249268,0.9978117346763612,0.7756252884864807
Q10429_Q9USY3,0.0034633,0.013426,0.01648,0.36952435970306396,0.0191959720104932,0.0119117498397827
Q9UST6_P07527,0.0022455,0.012979,0.015976,0.1343771368265152,0.0009630444692447,0.0005898113595321
O14079_O74904,0.0021801,0.01293,0.015953,0.4182547330856323,0.004059528466314,0.1218045353889465
O60052_Q9UTB6,0.002191,0.013058,0.01598,0.02968713268637657,0.0046555674634873,0.8043702244758606
O74988_Q09330,0.0022718,0.012958,0.015905,0.4098735451698303,0.0018258178606629,0.0024619833566248
G2TRP5_Q9UTE6,0.0023177,0.012975,0.015893,0.03293588384985924,0.0008024765993468,0.0031582431402057
O74175_P36585,0.0023508,0.013018,0.016412,0.5183576345443726,0.9734622240066528,0.0006027449271641
Q9UTP0_Q9US59,0.0022057,0.012959,0.015893,0.039798229932785034,0.0018283145036548,0.9178033471107484
P0CT68_P79071,0.0022689,0.012924,0.016108,0.41577407717704773,0.0038449706044048,0.0008708913228474
O14097_Q9Y7L8,0.0021979,0.012955,0.015941,0.32919564843177795,0.0004504209791775,0.0137008391320705
Q09330_Q9UUA8,0.0022039,0.012926,0.015879,0.018811659887433052,0.0019803179893642,0.0019737414550036
Q9UTR8_O94355,0.0021898,0.012915,0.015954,0.5759730339050293,0.9986057877540588,0.8760297894477844
O94476_P32372,0.0021773,0.01302,0.015884,0.6070255637168884,0.0011723801726475,0.000859540014062
Q9P3B2_Q09170,0.0022365,0.012937,0.015934,0.3565232455730438,0.0002678278251551,0.1880854815244674
P52822_Q9UT86,0.002207,0.013012,0.015861,0.3104678690433502,0.0002469899482093,0.0097140995785593
O74517_C6Y4D0,0.00219,0.01294,0.016185,0.2444671243429184,0.9985672235488892,0.1394020467996597
O43080_O94355,0.0021964,0.012916,0.015902,0.19421204924583435,0.0024653829168528,0.0023135263472795
O94668_Q1MTQ9,0.0021649,0.012913,0.015901,0.11259859800338745,0.0012542359763756,0.0998507365584373
Q9UUJ4_Q9USY3,0.0024606,0.012942,0.015999,0.005867986474186182,0.997048795223236,0.1413666307926178
P26306_O94276,0.0040075,0.012926,0.020991,0.16151884198188782,0.8977698683738708,0.0538443513214588
O74518_Q10232,0.0021772,0.012914,0.015885,0.21234337985515594,0.000354786083335,0.029472429305315
Q9P779_O74978,0.0022373,0.012946,0.015935,0.06801529973745346,0.0006656737532466,0.0596725456416606
O59703_Q10198,0.0021988,0.012971,0.0159,0.006126853637397289,0.0008242327021434,0.0079373251646757
O13782_O74791,0.0021793,0.012957,0.015924,0.4150659739971161,0.0012800588738173,0.0020132439676672
O14180_O14339,0.0021744,0.012941,0.017826,0.3403336703777313,0.998666763305664,0.0329771973192691
P05733_P78814,0.0022436,0.012958,0.019471,0.7765745520591736,0.0043602799996733,0.993463397026062
O74175_O94547,0.0022552,0.01294,0.01606,0.6150892972946167,0.0350561365485191,0.9399718642234802
P25457_Q9UTR8,0.0021927,0.01294,0.016204,0.04711683467030525,0.998577117919922,0.0010493911104276
O74904_O13953,0.0021886,0.012929,0.015954,0.12114379554986954,0.0007305770996026,0.0035008508712053
P87159_O43080,0.0021805,0.012927,0.015911,0.4932660162448883,0.0400001145899295,0.336026519536972
O94668_Q9P7P1,0.0022029,0.012924,0.015886,0.15250322222709656,0.9988325238227844,0.0015134167624637
P05767_Q9UUB5,0.0022091,0.012918,0.015911,0.20836739242076874,0.0187809560447931,0.0293778739869594
O13672_Q09916,0.0021815,0.012948,0.01644,0.1256840080022812,0.9984993934631348,0.0042093214578926
O94450_O74736,0.0022036,0.013069,0.015958,0.5205772519111633,0.0152716794982552,0.0003976342268288
O74955_Q9UT72,0.0022692,0.013013,0.015914,0.6331325173377991,0.0003031019587069,0.0563606731593608
Q10951_Q10282,0.002222,0.015477,0.13458,0.1916005164384842,0.9984381794929504,0.0200975537300109
O74988_O74910,0.0022095,0.013032,0.015902,0.08929356187582016,0.0012368395691737,0.0476170666515827
O42846_P06652,0.0021875,0.01293,0.015968,0.2418980896472931,0.0011657659197226,0.1253377199172973
Q09170_Q9UU79,0.0021942,0.012958,0.015938,0.3615906536579132,0.0006577097810804,0.0005984140443615
O14230_Q9UUB5,0.002204,0.01301,0.015894,0.17726337909698486,0.0005495933583006,0.7429132461547852
P0CT68_P25457,0.002202,0.012923,0.016336,0.05952073633670807,0.5573630332946777,0.6623386740684509
P40371_Q9US59,0.0021966,0.012954,0.016115,0.6911503672599792,0.0262843985110521,0.0015986025100573
O94547_P06652,0.27543,0.013066,0.016895,0.13586735725402832,0.0692936703562736,0.0005579374847002
Q9USV3_Q9P3B2,0.0022512,0.012924,0.015889,0.44429510831832886,0.0008471422479487,0.0218971893191337
O74774_P40372,0.0022225,0.01314,0.019533,0.5869072675704956,0.0319208689033985,0.7037099599838257
Q9P7F9_O74790,0.0021934,0.012942,0.015879,0.17770205438137054,0.0047940318472683,0.0426662378013134
Q09116_P25457,0.0021907,0.012975,0.022564,0.029440267011523247,0.0003165084053762,0.0029352407436817
P87159_Q10198,0.60769,0.013032,0.016505,0.5439474582672119,0.8152262568473816,0.2074178457260131
Q09330_P36618,0.0022051,0.012933,0.015939,0.5422331094741821,0.0016536052571609,0.0079834572970867
O13672_O42832,0.0021788,0.012944,0.033776,0.05745294690132141,0.0059377728030085,0.0603197179734706
O74518_Q10430,0.0022417,0.012962,0.015903,0.2997213304042816,0.0021016802638769,0.0165944397449493
P40371_P87176,0.0022658,0.013062,0.015989,0.45990779995918274,0.0012014431413263,0.4913959801197052
P40371_Q09698,0.0021882,0.012984,0.015934,0.04268953204154968,0.0075375502929091,0.0063187521882355
O94547_Q09150,0.0021887,0.013072,0.016532,0.09461471438407898,0.9861673712730408,0.9818055033683776
O74774_Q9UTI8,0.0024273,0.013012,0.017891,0.03068689815700054,0.0109700066968798,0.4748822152614593
Q9P4W1_Q9Y7L8,0.0024739,0.013069,0.015988,0.4775712490081787,0.0006137207383289,0.0011937522795051
Q9UT72_O60016,0.0042275,0.012969,0.016131,0.10398241132497787,0.0149743231013417,0.0853804871439933
P36618_O94238,0.0022047,0.012921,0.015869,0.0861637145280838,0.0003396036918275,0.0033823715057224
O94707_Q9UTE6,0.0022056,0.012914,0.016069,0.32630982995033264,0.0422500595450401,0.000727389473468
O14079_O14318,0.0026966,0.012947,0.01629,0.041146181523799896,0.9985590577125548,0.4090698361396789
P07334_Q9HGQ3,0.0022074,0.012989,0.015942,0.35350731015205383,0.697356104850769,0.0008577710250392
Q9USP9_P07334,0.31914,0.01304,0.018537,0.3859318196773529,0.0099768517538905,0.0026413188315927
Q9UU79_P26306,0.0021918,0.012999,0.015983,0.056525662541389465,0.00092265260173,0.0005777702899649
O74958_O60052,0.0021737,0.013125,0.016001,0.18746112287044525,0.0115439668297767,0.884748101234436
Q09685_O74978,0.0022287,0.012922,0.016443,0.2127220332622528,0.0150538738816976,0.0005836883792653
O94687_Q10193,0.35076,0.012964,0.020541,0.41935133934020996,0.0091557949781417,0.0291979387402534
Q9UUE5_O13615,0.0023716,0.013042,0.016117,0.0006985691725276411,0.0202411394566297,0.038980409502983
O59703_Q9Y7L8,0.002183,0.012949,0.015909,0.07185599207878113,0.0002761305077001,0.0014258443843573
O14079_P32372,0.018119,0.012954,0.028854,0.053302232176065445,0.9980096220970154,0.0420818515121936
Q10429_O59800,0.0022089,0.013045,0.016633,0.38487565517425537,0.0095853302627801,0.000622111314442
G2TRP5_O74910,0.0022987,0.013176,0.015897,0.102976955473423,0.0026609760243445,0.8435381054878235
Q9UUA8_Q9USY3,0.0021921,0.012917,0.015914,0.3974422216415405,0.0204678233712911,0.023162767291069
O42991_Q7LL14,0.0022789,0.01296,0.015937,0.09153103828430176,0.0003477413847576,0.0016899969195947
P87231_P36625,0.0054355,0.012939,0.01611,0.34331417083740234,0.010368151590228,0.0030055786482989
P78761_P40372,0.002482,0.012949,0.016099,0.04686986282467842,0.0019257683306932,0.0009252226445823
Q9P7V3_O75001,0.002277,0.012956,0.015905,0.32667988538742065,0.0003778926911763,0.992573380470276
Q874R3_O74910,0.0022413,0.013143,0.017075,0.5654779076576233,0.0046418746933341,0.1691454201936721
Q10232_Q9USZ6,0.0021821,0.012932,0.015913,0.02005551941692829,0.0033261233475059,0.0010816096328198
Q9USL5_O13615,0.002184,0.012972,0.015925,0.003989438526332378,0.0039392295293509,0.0040403273887932
Q9UUB5_O60052,0.0021907,0.013066,0.016012,0.09647947549819946,0.0002643351035658,0.7168906331062317
O14388_O74747,0.0022022,0.013031,0.015938,0.19561083614826202,0.0005155936814844,0.0004234453372191
Q10198_P07334,0.90581,0.012999,0.017761,0.06848771125078201,0.9904730916023254,0.194949671626091
O60016_Q9UUA8,0.0021814,0.012915,0.015923,0.059748779982328415,0.0043044984340667,0.9801726937294006
P32434_O94542,0.0021897,0.012994,0.016012,0.3749184012413025,0.0244030579924583,0.0041869329288601
P36625_O14388,0.0021869,0.012926,0.015895,0.023364003747701645,0.0004351187963038,0.3013054430484772
O94450_P05764,0.0021944,0.012918,0.015878,0.07481785863637924,0.0017715067369863,0.0069949962198734
P06652_O43080,0.002184,0.01292,0.015894,0.542691707611084,0.2135543525218963,0.0006584824877791
O94658_P36585,0.0023947,0.013418,0.022637,0.049593809992074966,0.998843550682068,0.698860764503479
P87176_Q09116,0.002198,0.01309,0.016269,0.056352149695158005,0.0005133846425451,0.9920238256454468
O74895_Q10198,0.0021736,0.012929,0.015892,0.0892634391784668,0.0004482711374294,0.0078350659459829
Q9Y7M6_G2TRP5,0.0024977,0.013075,0.015943,0.16214995086193085,0.0003818051482085,0.0141654331237077
P0CU09_P36585,0.002189,0.012937,0.01593,0.7645465135574341,0.0017277325969189,0.9865930676460266
P05733_O74790,0.0022234,0.012965,0.01592,0.10303767770528793,0.0014248291263356,0.1439186334609985
P36585_O59703,0.0022524,0.012986,0.01598,0.11320219933986664,0.000311482057441,0.951791763305664
Q9UTE6_Q9UTA4,0.0021874,0.012928,0.017635,0.14432761073112488,0.9863242506980896,0.8022624850273132
Q9UTR8_P06652,0.68528,0.012946,0.037342,0.19565828144550323,0.998079776763916,0.0914501920342445
Q9UT72_Q10173,0.0022267,0.013022,0.015893,0.7024374008178711,0.0017566484166309,0.9951017498970032
Q10198_Q9UST6,0.56628,0.35599,0.015922,0.19775588810443878,0.9989829659461976,0.000692491128575
P87176_Q10272,0.0023176,0.013145,0.017423,0.18347616493701935,0.0016050449339672,0.0008365249959751
Q874R3_O94542,0.0022883,0.012966,0.016288,0.07056203484535217,0.0041741789318621,0.8377051949501038
O94698_Q9UTB6,0.0022511,0.013166,0.016209,0.23249320685863495,0.0086896363645792,0.0013313402887433
O13782_Q9P7M1,0.002228,0.013034,0.015958,0.02812097780406475,0.0033303166273981,0.0529307052493095
O74910_Q9US59,0.0022103,0.012999,0.01603,0.5864499807357788,0.3777232468128204,0.0026963287964463
O59800_P0CU09,0.0022154,0.012915,0.015919,0.0183842983096838,0.0042605744674801,0.1018386408686637
P05733_P05767,0.0026018,0.012933,0.015905,0.2882845103740692,0.0011844092514365,0.0968745127320289
O60052_Q9UUE5,0.0022149,0.013154,0.46126,0.11159846186637878,0.0048099649138748,0.0094150211662054
Q10430_Q9P3B2,0.0022131,0.012926,0.015884,0.11275501549243927,0.0004246681637596,0.0142523944377899
O74796_Q09170,0.00218,0.012943,0.015909,0.3457195460796356,0.0011989076156169,0.8993221521377563
P87231_O14352,0.0022018,0.012977,0.015959,0.25398898124694824,0.0040872585959732,0.0007410988910123
Q9USP9_Q9UU79,0.0021891,0.012942,0.06741,0.1943105310201645,0.0991783961653709,0.0014296351000666
O74958_O14327,0.011307,0.012956,0.015951,0.015666598454117775,0.008544354699552,0.99297297000885
O13684_O74471,0.0022107,0.012946,0.015935,0.5009762644767761,0.0004678294644691,0.0022643997799605
Q9P7E0_O94722,0.0025285,0.013116,0.016685,0.4455600082874298,0.0006165927043184,0.0066207782365381
C6Y4D0_O74774,0.0021897,0.012982,0.016905,0.33768558502197266,0.4498275816440582,0.0080945109948515
O14269_P40371,0.0023786,0.012948,0.01598,0.1941462606191635,0.0089988904073834,0.0043517518788576
Q9P7V3_Q06182,0.0021918,0.01295,0.015899,0.09238452464342117,0.0004489812708925,0.0007391466642729
P40384_O94698,0.0021726,0.012967,0.015985,0.0025973294395953417,0.0017509558238089,0.0014865432167425
Q9P7V3_O74796,0.0022421,0.012971,0.01591,0.3035406768321991,0.0037779232952743,0.1846047639846801
Q9UT46_Q9URX6,0.002181,0.012938,0.015913,0.34829697012901306,0.0005735480226576,0.0032436363399028
Q9Y7U4_Q10193,0.0030139,0.012933,0.015967,0.029124554246664047,0.003222617553547,0.0004960263031534
Q09170_Q9HDX9,0.002256,0.012951,0.016058,0.42438045144081116,0.0004283858288545,0.7800018787384033
Q9UT46_P05734,0.0021761,0.012934,0.015905,0.03009512461721897,0.0009615930030122,0.0003056891437154
O74560_O94355,0.0021989,0.012924,0.016094,0.2397824227809906,0.998749017715454,0.006643368396908
Q9UT86_Q96WW3,0.0022723,0.013066,0.015847,0.2143484652042389,0.0002422732504783,0.1238013952970504
O74433_Q10951,0.0021828,0.012915,0.015908,0.02550830878317356,0.0067242719233036,0.0023682229220867
O13672_O14011,0.0021736,0.012992,0.015974,0.26142606139183044,0.0024050830397754,0.0003838040574919
P87159_O59800,0.0048872,0.012934,0.016093,0.009780333377420902,0.0237085856497287,0.959349513053894
G2TRP5_O13615,0.0022992,0.013139,0.015893,0.3672437369823456,0.0011427761055529,0.0007187284063547
Q9P4W1_Q10232,0.0025873,0.012983,0.015896,0.1371472179889679,0.0018124181078746,0.0015608988469466
Q9UST6_O14339,0.0021803,0.013027,0.015912,0.02764730714261532,0.0002724900550674,0.8950334787368774
O94722_Q9URX6,0.0021825,0.012941,0.015896,0.35872843861579895,0.0002092885697493,0.5783785581588745
P87159_Q92358,0.0022011,0.012934,0.015906,0.43656694889068604,0.5486704111099243,0.993130385875702
O94668_Q9UT86,0.002178,0.013081,0.015858,0.16854336857795715,0.0006261017406359,0.0009426253964193
Q9Y7L8_Q10232,0.0022194,0.013074,0.015936,0.48937615752220154,0.0040502082556486,0.9627728462219238
