pair,D-SCRIPT,Topsy-Turvy,TT3D,TUnA,PLM-interact,PLMDA-PPI
P31170_Q93Y00,0.0022322,0.013214,0.015921,0.2786995470523834,0.001299847732298,0.0204216986894607
F4K460_Q9LZP8,0.0093972,0.013099,0.01602,0.04610949009656906,0.0008049334282986,0.9675392508506776
P42752_Q9SND4,0.013106,0.013033,0.015989,0.18367265164852142,0.001622874289751,0.0005872272304259
Q8W420_O04567,0.0022216,0.012983,0.015969,0.2360585331916809,0.0029475665651261,0.9806270003318788
Q38824_Q38829,0.0022169,0.012937,0.016339,0.018972724676132202,0.9988516569137572,0.0005168463685549
Q9C6B3_Q9FLP9,0.0021987,0.013152,0.015945,0.23957060277462006,0.0005488384631462,0.1591877192258834
B9DFZ7_Q9LXG5,0.0022005,0.012956,0.015909,0.04800928011536598,0.0020391372963786,0.0004464185622055
A8MR65_Q9LXI8,0.0023905,0.012942,0.016404,0.485630601644516,0.0007674613734707,0.2513886094093323
O65683_Q2V3I3,0.002201,0.01307,0.015901,0.19399458169937134,0.0003291461034677,0.0005792480660602
Q9LUJ9_P93024,0.0022018,0.012941,0.015954,0.11266150325536728,0.0005867301952093,0.9023422002792358
Q38838_B4F7P5,0.0047783,0.01294,0.015959,0.013824217952787876,0.0084348516538739,0.0011849299771711
O04567_Q94AG2,0.003042,0.0376,0.20613,0.2092587649822235,0.9986739158630372,0.9390001893043518
F4HZR4_Q9SQT9,0.0023087,0.014671,0.016524,0.058627333492040634,0.9976230263710022,0.001756835845299
Q9LHG0_C0LU16,0.0021955,0.012966,0.015914,0.03640017285943031,0.9986832737922668,0.0003614997549448
Q9FQ09_Q9SNC6,0.0021849,0.013264,0.016849,0.19297173619270325,0.0005849690642207,0.9484060406684875
P93002_Q9LUA3,0.0023244,0.012974,0.016198,0.022995376959443092,0.0075492449104785,0.0417373329401016
A0A384KWX6_A0A384LA38,0.0023605,0.016719,0.5506,0.11901530623435974,0.0009332923800684,0.6246727705001831
O22763_Q9LYN2,0.0022504,0.013154,0.016084,0.1302444189786911,0.0045172721147537,0.8628858923912048
Q9FME4_Q9SRR8,0.0021913,0.023038,0.8204,0.6138547658920288,0.0052424729801714,0.2427055835723877
Q9SRM4_O22456,0.0022496,0.012991,0.015969,0.08543931692838669,0.0136934118345379,0.0004910281859338
A0A384KBE6_P29381,0.0029114,0.012952,0.015904,0.12012392282485962,0.0002962038270197,0.9585555195808412
Q9LIR8_Q8VZU4,0.0021804,0.01298,0.015902,0.17038117349147797,0.0002958919212687,0.0133896917104721
A0A384KNJ4_O48528,0.0069788,0.013003,0.015985,0.10365357995033264,0.0002737944887485,0.0005616093403659
P29381_F4HZR4,0.0021971,0.012932,0.015895,0.08696307241916656,0.0002842267567757,0.4567351043224334
Q9SV23_Q9FMX0,0.0021826,0.012935,0.0159,0.030492065474390984,0.0014744147192686,0.0004496803157962
Q42577_Q8VYA5,0.0022021,0.013094,0.015937,0.1646847277879715,0.0002249521348858,0.0003438258427195
Q84LG2_Q38847,0.09408,0.26371,0.016622,0.31874626874923706,0.0086254132911562,0.970283031463623
Q8RWA7_Q39140,0.0022361,0.012936,0.015893,0.21938443183898926,0.0005087138270027,0.8940733075141907
Q944L5_Q9C9S2,0.0022267,0.012991,0.01608,0.10545914620161057,0.0007098800851963,0.0005257156444713
Q9SD44_Q3EBL9,0.0022036,0.013271,0.015946,0.1658797413110733,0.0004381072067189,0.2734307646751404
Q4PSE3_Q93VD3,0.0021894,0.012951,0.015998,0.1985025256872177,0.0032245542388409,0.0002485119039192
Q39255_Q9M0U9,0.052981,0.012931,0.015976,0.018909569829702377,0.9988802075386048,0.7036641240119934
Q8S8I2_Q9FJK3,0.0021902,0.012918,0.015925,0.07532359659671783,0.0190450455993413,0.0569034926593303
Q9FHH5_Q9S9N6,0.002248,0.013062,0.017114,0.23213611543178558,0.0006466092308983,0.0008728452376089
Q9SCP9_O22763,0.0056637,0.023263,0.015915,0.12208439409732819,0.0125513952225446,0.0001373917039018
Q96305_O65683,0.0022184,0.012982,0.015896,0.1630609929561615,0.0029275503475219,0.0012796455994248
Q9LZI6_Q9C5I0,0.0022994,0.012936,0.01593,0.5514678359031677,0.0006309887394309,0.0843408703804016
O82133_Q9C7I9,0.0022174,0.012932,0.016115,0.3862113356590271,0.0359171442687511,0.0003355301741976
A0A384KBE6_Q38830,0.0022252,0.012919,0.015883,0.051070716232061386,0.0003064674092456,0.0192362014204263
Q9SIW1_Q9LUJ9,0.0022006,0.01292,0.015905,0.5687546730041504,0.0029144482687115,0.6250839829444885
P49678_P93024,0.0022977,0.012938,0.017395,0.016536371782422066,0.7819092869758606,0.0033458203542977
Q38840_Q94AG2,0.0022363,0.013005,0.016025,0.015573373064398766,0.0008766053942963,0.0008938240353018
P92964_O80719,0.0024917,0.012999,0.018281,0.48400768637657166,0.0008548651239834,0.9650864005088806
Q3EBL9_O82238,0.0023276,0.012934,0.015882,0.07689574360847473,0.001175612094812,0.7041336297988892
P27900_O80634,0.0022272,0.012954,0.016016,0.12733735144138336,0.0012972751865163,0.958306849002838
Q42404_O82255,0.0022602,0.013564,0.0159,0.04785791039466858,0.0019076139433309,0.0155397374182939
Q9FMX0_Q8H1G0,0.0021944,0.012971,0.015935,0.02735915035009384,0.0011872194008901,0.9678776264190674
Q94F62_A0A178VZI4,0.0023107,0.012988,0.015995,0.038740795105695724,0.0003307301667518,0.0008412126917392
Q9C9E3_Q95695,0.0022313,0.012923,0.015871,0.3998974859714508,0.0002726925013121,0.0003884210309479
Q8RX28_Q8LAW2,0.0022019,0.012988,0.015915,0.5047754049301147,0.0003974775027018,0.9825791120529176
Q96305_Q9FLM8,0.0023555,0.012991,0.016223,0.007726327516138554,0.0003607787948567,0.0004278366977814
Q9FME4_Q9LUJ9,0.0021992,0.013066,0.015963,0.018557148054242134,0.0270793251693248,0.000253701233305
Q945M1_Q9LMA8,0.002199,0.01292,0.015909,0.08852722495794296,0.000726390921045,0.0008289412362501
P35632_O80345,0.0046902,0.012966,0.016073,0.2974144518375397,0.0467084906995296,0.0009916173294186
Q9SJ56_Q9FIS1,0.0025257,0.013015,0.015916,0.03570413589477539,0.6745550036430359,0.0005033317720517
O64843_Q93YZ7,0.0022159,0.012979,0.016065,0.0392192117869854,0.0009583986829966,0.0024358252994716
Q39081_Q9FNZ4,0.0025996,0.013041,0.01597,0.09007812291383743,0.016801543533802,0.0014501590048894
Q39253_O65683,0.0021932,0.012998,0.015896,0.020163455978035927,0.0003443206951487,0.0871419906616211
Q9FUA4_Q95748,0.0022725,0.012984,0.015905,0.0033329399302601814,0.0015557507285848,0.002257619285956
Q7X9H5_O04341,0.0021972,0.012954,0.015904,0.028722330927848816,0.0287205427885055,0.0004653975774999
Q9FVC1_Q9FGY4,0.0022278,0.01308,0.015947,0.08656641840934753,0.0011930025648325,0.0003089613164775
Q6DUW9_Q9SJ04,0.0025386,0.013304,0.015964,0.029229652136564255,0.0005520075792446,0.288940817117691
Q6NLH0_Q9SZI2,0.002188,0.01295,0.016011,0.05470900610089302,0.0005071166669949,0.0008957845857366
Q38874_Q6ID77,0.0022931,0.012938,0.0159,0.07513826340436935,0.0028205104172229,0.8616943359375
Q84JU4_Q9LNW3,0.0021901,0.013042,0.016351,0.2118256688117981,0.8917289972305298,0.0035683654714375
Q3EAI1_Q8LDK5,0.0021738,0.01295,0.015897,0.585879385471344,0.0013086505932733,0.0041042030788958
F4JD33_Q9FJH7,0.0022144,0.012953,0.015977,0.14719662070274353,0.000318516860716,0.0050165639258921
Q147Q9_Q9FNY3,0.0025997,0.013002,0.01593,0.038778334856033325,0.0008493277709931,0.004732733592391
P93024_Q9LXI8,0.0026585,0.013023,0.015982,0.029465679079294205,0.2510944306850433,0.0012437967816367
Q9FNZ4_A9LNK9,0.0022631,0.012951,0.015961,0.03022688999772072,0.9979075193405152,0.0006431472138501
Q8LF89_P29388,0.0024404,0.012933,0.0159,0.033990781754255295,0.000302832777379,0.0187103245407342
Q9SRR8_Q9LSI4,0.0021872,0.012964,0.015903,0.025215139612555504,0.0004275464743841,0.9547100067138672
Q9FJW4_Q8LAA7,0.0022237,0.014701,0.056477,0.2696913182735443,0.0008517088135704,0.9773650765419006
Q9S851_Q9SAH7,0.010457,0.013008,0.016312,0.05839695781469345,0.0260190591216087,0.0005105074960738
Q9SWH5_Q9SV55,0.0021924,0.012991,0.015974,0.10518389195203781,0.0011845794506371,0.0018989887321367
P93024_Q9M9M6,0.002218,0.012973,0.015939,0.26463159918785095,0.0028282445855438,0.0150922713801264
P47735_Q9FIS1,0.0022008,0.013067,0.015976,0.19683092832565308,0.0027307083364576,0.0688989385962486
Q9XFM0_Q9S9N6,0.0022178,0.012933,0.016312,0.08836652338504791,0.0011321062920615,0.0002845534763764
Q9C5T4_O65448,0.0022164,0.012955,0.015915,0.2575337886810303,0.0005577506381087,0.0003077615401707
Q9ZTX8_C0LGW6,0.008148,0.013023,0.01617,0.11846790462732315,0.0437626093626022,0.8968300223350525
P49678_Q5XEN5,0.0021843,0.012913,0.015919,0.08390531688928604,0.0047739669680595,0.0005429612356238
Q9LEZ9_Q9LX90,0.0048633,0.012941,0.016019,0.008702259510755539,0.003619781229645,0.0048478315584361
Q9FGZ5_Q8GXN6,0.0021948,0.012927,0.015926,0.2468656748533249,0.0027252107392996,0.9674386382102966
Q9LIR8_Q9FE22,0.0022096,0.013017,0.016017,0.03664393350481987,0.0012439431156963,0.4961506724357605
Q4PSE3_Q7XA73,0.0022448,0.012926,0.015998,0.6278937458992004,0.0177902597934007,0.7831794023513794
Q8VZC9_Q9ZPE4,0.0021829,0.012927,0.01588,0.10003544390201569,0.0002303768851561,0.0006933523109182
P42752_Q9SSD1,0.0021786,0.012968,0.015933,0.09398253262042999,0.000448519072961,0.0345753282308578
Q94F28_Q9FV70,0.0021947,0.012921,0.015962,0.045966293662786484,0.0253481473773717,0.0006343388813547
Q4VP08_Q9M0U9,0.0022055,0.013014,0.015942,0.5041025280952454,0.0003157853498123,0.422216385602951
O64511_Q8RWA7,0.0022135,0.012941,0.015898,0.02635798789560795,0.0038040946237742,0.0002316455356776
Q56YJ8_Q9ZUB8,0.0023436,0.01298,0.01601,0.20294299721717834,0.0011797172483056,0.9674763083457948
Q8L9Y3_Q9SUT6,0.2713,0.012971,0.016681,0.21245647966861725,0.0266588404774665,0.0005908489110879
Q8GUN5_Q9XIC7,0.0023982,0.013032,0.016419,0.15157142281532288,0.0003005303733516,0.0002951146452687
Q9M246_Q94AG2,0.0021775,0.012944,0.015901,0.1805712729692459,0.0010082507506012,0.0025871079415082
Q05466_Q94BT6,0.003335,0.013093,0.015984,0.03463305905461311,0.0018317690119147,0.0039556119590997
F4IXJ7_Q8LGD5,0.0028478,0.012941,0.016046,0.32940325140953064,0.0399763695895671,0.0001904567179735
P93830_Q8H174,0.0022127,0.012995,0.015948,0.08761798590421677,0.9951710104942322,0.0004671178176067
O04017_Q9SSM4,0.002244,0.012941,0.015891,0.09588352590799332,0.0005687981029041,0.0005574588431045
Q39255_Q9FGY4,0.0035336,0.012948,0.015941,0.30605578422546387,0.9987807869911194,0.0004231376515235
Q1PE48_Q9FJW4,0.0022549,0.013475,0.016257,0.010593844577670097,0.0003063195617869,0.0004620831168722
Q9C8N7_Q6DUW7,0.0022668,0.012925,0.015912,0.022585289552807808,0.0018507844069972,0.0108476700261235
Q9C5I0_Q9FE25,0.0022263,0.012928,0.015906,0.04983905702829361,0.0003909872611984,0.9882826209068298
Q9S9N6_Q8GYE4,0.00225,0.013039,0.016828,0.3399985730648041,0.0021633098367601,0.0650062933564186
P48731_Q8S8A0,0.0022383,0.012948,0.015901,0.032550130039453506,0.0018875908572226,0.097214825451374
Q9SQT5_Q9FUA4,0.0021897,0.012945,0.01588,0.3119722306728363,0.0005245275679044,0.0005701768677681
Q3E991_A0A178VXT0,0.0021761,0.012946,0.015936,0.12650157511234283,0.0090456930920481,0.0004626408044714
Q9FJW4_Q8W464,0.0022325,0.013024,0.016078,0.014699151739478111,0.0018021238502115,0.9730517268180848
O81002_Q1JPP0,0.0022442,0.013595,0.016639,0.18248820304870605,0.0004044130910187,0.0004645432345569
Q67Z93_Q9C966,0.002187,0.012916,0.015894,0.039294563233852386,0.0027096970006823,0.0024041756987571
Q9FFY6_Q6GKU7,0.0022853,0.012969,0.015911,0.026891859248280525,0.0003234447794966,0.0005048043676652
Q8GZ13_Q9LSX7,0.0023102,0.013025,0.015945,0.20954178273677826,0.0006640367791987,0.0021673103328794
Q9FE25_P35632,0.0024981,0.013041,0.015969,0.32175642251968384,0.0088365515694022,0.5819222927093506
Q9FIX5_P46604,0.23602,0.071168,0.01934,0.03348349779844284,0.0057764961384236,0.0011201238958165
Q9LSI9_O64645,0.0022172,0.012982,0.016142,0.16523724794387817,0.0046712951734662,0.0085572339594364
Q9FZE4_Q9SU30,0.0024506,0.013014,0.016041,0.7799618244171143,0.0007276588585227,0.9797146916389464
Q06AN9_P56755,0.0021754,0.012982,0.015881,0.11224978417158127,0.0049749095924198,0.0007704143645241
Q944L5_Q6NLF4,0.0022388,0.11924,0.14514,0.006878514774143696,0.0003058614383917,0.6250081658363342
F4K460_Q8L7C9,0.0021736,0.012972,0.015904,0.02795359678566456,0.0012610176345333,0.0013228359166532
O22714_Q8S8A0,0.002186,0.013571,0.016115,0.006852598860859871,0.0040888930670917,0.006221767514944
Q38828_Q39234,0.0022083,0.012938,0.015912,0.05333086848258972,0.0009279670193791,0.0030128501821309
Q9LE59_Q9C5H9,0.0023228,0.01293,0.015993,0.0066156089305877686,0.0004171274485997,0.3398137986660003
Q9SG91_Q9M0E0,0.002331,0.013014,0.015904,0.012631994672119617,0.0003991474513895,0.0172743592411279
Q9FV70_Q95749,0.0021861,0.012921,0.016002,0.007530601229518652,0.2013506144285202,0.1363911926746368
Q38876_Q95749,0.0022036,0.012976,0.015925,0.4271194040775299,0.0036698037292808,0.000668789667543
Q9C5X0_Q9C8N7,0.0022071,0.012918,0.015953,0.048882149159908295,0.0410127714276313,0.0033139784354716
O04603_C0LU16,0.0022211,0.013359,0.015934,0.04951171949505806,0.0006531871622428,0.9707552790641784
O49279_Q9FKK2,0.0021992,0.012956,0.015934,0.06453049927949905,0.0014026419958099,0.088356614112854
Q8RXN4_Q9SKC9,0.0022029,0.01295,0.015906,0.2796027660369873,0.0017257992876693,0.5331198573112488
O04714_Q38824,0.0022286,0.012957,0.015888,0.19994425773620605,0.0025555596221238,0.0375160127878189
Q8W4K2_Q94C12,0.0022042,0.012948,0.015926,0.059618186205625534,0.0004718145937658,0.9732491970062256
Q9FKZ4_Q9FKM7,0.0021825,0.01293,0.015894,0.020441697910428047,0.0002609642979223,0.0004459808405954
Q94JU3_Q39211,0.0021834,0.012924,0.015887,0.015269693918526173,0.0003107292577624,0.0072016110643744
P31170_Q9SIQ8,0.0023161,0.013144,0.016244,0.17248207330703735,0.0003689387522172,0.817950963973999
Q8GXN6_B4F7R9,0.0022366,0.013004,0.015908,0.374543696641922,0.0023561029229313,0.0008040695101954
F4IXJ7_Q9SU30,0.0022463,0.012938,0.01599,0.023223362863063812,0.0008756349561735,0.0008436529315076
Q4VP08_Q9LD83,0.0024068,0.013114,0.015936,0.30089765787124634,0.0005108134355396,0.000587458955124
Q9S7H5_Q945P2,0.0022032,0.012946,0.015981,0.13594883680343628,0.002561857458204,0.0005259291501715
Q9CAV6_O48691,0.002198,0.013002,0.016001,0.05100009962916374,0.0013888829853385,0.0014128549955785
Q9M9M9_Q9SJ56,0.0021749,0.012937,0.01589,0.06236838921904564,0.0081099234521389,0.000218329281779
Q93Z81_Q39057,0.0021845,0.012962,0.015919,0.2859884202480316,0.0010554559994488,0.0003331847256049
Q9ZVD0_O81002,0.0022961,0.01302,0.015965,0.12541316449642181,0.0012806978775188,0.4614832401275635
Q8VZT9_Q9FQ09,0.0021987,0.012944,0.015881,0.27969756722450256,0.0003195680619683,0.0016107767587527
O04341_Q38906,0.0023998,0.013197,0.01589,0.010908001102507114,0.00371432187967,0.0013982155360281
Q6DUW7_Q9FVC1,0.0022761,0.012959,0.015913,0.063641257584095,0.0007478209445253,0.9780988693237304
O82132_Q7XYY2,0.011426,0.012943,0.016237,0.1605590581893921,0.0082755731418728,0.0057156924158334
Q9FRL5_Q9ZVB5,0.002936,0.012985,0.01596,0.15787860751152039,0.0013369476655498,0.0060497960075736
Q9SLC8_Q9XI73,0.0022886,0.018937,0.6912,0.06946014612913132,0.9986498951911926,0.1645150184631347
Q9SND4_Q9LFD5,0.002266,0.012989,0.015904,0.3376561105251312,0.0008100750856101,0.0993699952960014
Q9ZPE4_F4JN13,0.0021769,0.013223,0.018584,0.059294525533914566,0.0073495544493198,0.7347333431243896
Q9CAN4_Q9S829,0.0021949,0.013085,0.016055,0.2307865172624588,0.0005271343979984,0.3197550475597381
Q9FV70_O64511,0.0022464,0.012989,0.015979,0.03446493297815323,0.8388972282409668,0.002761656185612
Q95747_Q7X9H5,0.0021789,0.012931,0.015912,0.32440268993377686,0.0011960321571677,0.8505312204360962
Q38827_Q9FJK3,0.0037677,0.012963,0.016393,0.2603001296520233,0.0028909840621054,0.0060672648251056
Q9C8Z9_Q6GKU7,0.0022211,0.013099,0.016068,0.12361481040716171,0.0005003270925953,0.0011340917553752
Q8RX28_P46639,0.0021784,0.013,0.015936,0.003107798285782337,0.0003968372766394,0.0005245708744041
Q9S7M2_Q9ZVC9,0.0060994,0.012931,0.016056,0.24654312431812286,0.0077179600484669,0.9898645281791688
Q9SV69_O24409,0.0021815,0.01296,0.016847,0.14952191710472107,0.0264985542744398,0.0003537918673828
Q9FXG8_Q944Q0,0.066655,0.013082,0.018951,0.036990631371736526,0.0097371749579906,0.694300651550293
Q9SJ04_Q8W464,0.0022391,0.012953,0.016022,0.010798855684697628,0.000394322007196,0.9827872514724731
Q9SD44_P29382,0.0022335,0.013084,0.015954,0.5011047124862671,0.0008283075876533,0.0004004455695394
Q8W420_Q3E991,0.0022096,0.012982,0.015952,0.0592709444463253,0.0022218187805265,0.0012846941826865
O04197_Q94A79,0.0021709,0.012932,0.015907,0.26863449811935425,0.0008547392790205,0.0013759545981884
Q9SQT5_Q9FML4,0.0022916,0.012928,0.015889,0.012160985730588436,0.0002930834889411,0.0025324358139187
Q94F62_P35632,0.0022486,0.012959,0.016001,0.14267104864120483,0.0008931579650379,0.0348125286400318
Q9C5V6_Q9FUD3,0.0021964,0.013009,0.015948,0.02871745638549328,0.0005126445321366,0.0002670104149729
Q39162_Q501B2,0.056144,0.22216,0.016998,0.05287716165184975,0.0115226088091731,0.0002324145461898
Q8L746_Q8H1U5,0.0024775,0.013125,0.017176,0.08850714564323425,0.002754355315119,0.0012912183301523
Q29PV4_Q9SGP2,0.002204,0.050696,0.087255,0.08209850639104843,0.0011923011625185,0.9762598872184752
Q9CAR4_Q9FJK3,0.082411,0.012981,0.017786,0.18169499933719635,0.0466707274317741,0.0115192094817757
P93002_Q9C8Z9,0.0022189,0.013039,0.01721,0.08865557610988617,0.0086151035502552,0.0007276123506017
Q38831_Q9C966,0.0021795,0.012984,0.015953,0.26225027441978455,0.6697980165481567,0.042186614125967
Q8H1U5_Q7XJ98,0.0021809,0.012982,0.015922,0.01966286264359951,0.0010405872017145,0.0031396837439388
Q5XXG9_Q9LN09,0.0022956,0.012946,0.015955,0.06939356029033661,0.008516076952219,0.9175071120262146
Q9FJW5_B9DGI8,0.0022502,0.013233,0.015993,0.01128266379237175,0.0127089396119117,0.0121435485780239
Q8LAD7_Q8LPR5,0.002235,0.013356,0.015962,0.21813233196735382,0.0006927581853233,0.0018931789090856
Q9SKX1_Q9LES3,0.12488,0.013374,0.32023,0.2653229236602783,0.0020217895507812,0.0006665990804322
Q9SNC6_Q9SIQ8,0.0022031,0.013035,0.015899,0.03783821687102318,0.0003160440537612,0.9715770483016968
Q93ZT5_B9DHH7,0.0021841,0.01293,0.015904,0.156484454870224,0.000496095046401,0.8605554699897766
Q9SIQ8_Q9LEZ9,0.0022435,0.012935,0.015879,0.49781152606010437,0.0006373926298692,0.0002233663253718
Q8VYD2_Q9FWR5,0.0021998,0.01296,0.015922,0.004554952960461378,0.0004752923850901,0.1352195590734481
P13114_Q8VZC9,0.0021835,0.013006,0.015909,0.012222821824252605,0.0002211925166193,0.0009726592688821
Q9FHA7_P51102,0.0022325,0.01303,0.015934,0.0440763384103775,0.0005262487684376,0.5361620187759399
Q94BT6_Q9SSM4,0.0021816,0.012947,0.015888,0.007072781212627888,0.0005026011494919,0.0007562044193036
Q9XIC7_Q9SQQ6,0.0022331,0.012966,0.016584,0.048026807606220245,0.013804443180561,0.0013852554839104
B9DGI8_Q9LUA3,0.01515,0.012998,0.015988,0.1199178695678711,0.0115588521584868,0.0172217488288879
Q9LU21_Q9LN63,0.0022167,0.012995,0.016768,0.38227206468582153,0.0005452893674373,0.0001665950985625
Q8GWD7_Q9SZI2,0.0022031,0.012922,0.015895,0.20704719424247742,0.0011265771463513,0.9685434103012084
P47735_Q84LG2,0.0022683,0.013286,0.016165,0.2772796154022217,0.0020947123412042,0.8598871827125549
P17597_Q38824,0.002176,0.012983,0.01592,0.07254531234502792,0.0003701904788613,0.1565200984477996
Q8S9I4_Q9XGN1,0.0021844,0.013381,0.051671,0.4766281545162201,0.9958631992340088,0.0686340481042862
Q8LGE7_Q8W4J8,0.0021891,0.01295,0.015891,0.2759001553058624,0.0035394364967942,0.791604220867157
Q9LRN8_Q9LUQ9,0.0022079,0.01298,0.016013,0.19401460886001587,0.0002509174810256,0.093061164021492
A0A178W1I8_Q9LZI6,0.0022836,0.012925,0.015892,0.015484657138586044,0.0020341353956609,0.0059279999695718
B9DGG1_Q9FHA7,0.087837,0.013437,0.01827,0.21788641810417175,0.0014761558268219,0.0004339461447671
Q9ZUP3_Q8S307,0.0022927,0.012925,0.0162,0.37140509486198425,0.0005970086785964,0.9423730373382568
Q9FMX2_Q8L7C9,0.0021832,0.013017,0.015924,0.07019677013158798,0.0013933137524873,0.8572679758071899
Q84W12_Q94AL6,0.0607,0.013504,0.017735,0.011980137787759304,0.9986599683761596,0.0075547415763139
O24409_P33077,0.0021909,0.013096,0.016148,0.07020814716815948,0.9989027976989746,0.9773428440093994
Q9FE25_Q94JU3,0.0021994,0.01296,0.015928,0.08697845786809921,0.0038732083048671,0.0002908998576458
Q38837_Q9SCP9,0.0070715,0.21277,0.015907,0.02327694743871689,0.0107815405353903,0.0024115531705319
Q8LAD7_P49678,0.0022415,0.012936,0.015912,0.040220435708761215,0.0004077122430317,0.0006047767819836
O65359_Q67Y93,0.002212,0.012981,0.015913,0.035415422171354294,0.0020234249532222,0.0021783590782433
Q9FGZ5_P48731,0.27866,0.012942,0.01602,0.06887686997652054,0.9929868578910828,0.8925812244415283
P29381_P29382,0.010974,0.47659,0.016432,0.5301496386528015,0.9988628625869752,0.0149165401235222
O81313_Q9C6B3,0.0022585,0.013181,0.015916,0.5151257514953613,0.0002678880991879,0.9585257172584534
Q39096_F4JN13,0.0022114,0.012999,0.015977,0.4082967936992645,0.0012778199743479,0.0012592275161296
A0A178VZI4_Q9XIA6,0.0022832,0.012964,0.015876,0.2813558876514435,0.0007154935155995,0.0009691270533949
A0A178WB24_Q9C966,0.0021888,0.012929,0.015923,0.15560413897037506,0.0007381492177955,0.9705550074577332
O22456_O24407,0.0022791,0.012962,0.015931,0.04649557173252106,0.0383221134543418,0.1517228782176971
O81126_Q9LIR8,0.0022192,0.012964,0.016063,0.18091872334480286,0.0003247084387112,0.0041512320749461
Q9LSX7_Q0WTZ3,0.002232,0.012953,0.015911,0.08308124542236328,0.0006337653612717,0.0069597545079886
Q9LXG0_Q8LGF7,0.0021832,0.013021,0.015894,0.10660518705844879,0.0014756204327568,0.0001647427852731
Q39008_O65359,0.0060719,0.01298,0.015943,0.45045948028564453,0.9320275783538818,0.013911148533225
Q8GXL7_Q6GKU7,0.0022276,0.012959,0.016032,0.043462347239255905,0.0003862206067424,0.0039957305416464
Q9FYL3_O04492,0.0021922,0.01302,0.016016,0.014514290727674961,0.0039013824425637,0.9712348580360411
O04211_Q9FIJ2,0.0022245,0.012933,0.01587,0.05737478286027908,0.0022447756491601,0.1668818145990371
Q9ZQ85_Q9SUR3,0.0022031,0.01294,0.015889,0.01284872181713581,0.0023628540802747,0.0849847048521041
Q9LSI9_C0SVG1,0.0022811,0.012941,0.015991,0.5047819018363953,0.0201263278722763,0.0005367980338633
B9DGI8_Q9CAR4,0.20238,0.5468,0.016409,0.052993837743997574,0.0179749373346567,0.6455898880958557
Q9LVM2_Q39008,0.0021733,0.012975,0.015922,0.06606300175189972,0.0115446196869015,0.0116930641233921
Q8RX28_C0LU16,0.0021935,0.012948,0.015897,0.004216108471155167,0.0008511501946486,0.0003306939033791
O81775_Q9FXG8,0.0022069,0.012943,0.015919,0.16427111625671387,0.0011235736310482,0.0006056106067262
Q9M1K0_Q9SR06,0.0022225,0.012982,0.015926,0.272064208984375,0.0002437758957967,0.0486876927316188
Q9SB92_A0A5S9T5N7,0.0022028,0.01303,0.015914,0.036080799996852875,0.00068034324795,0.0004727906489279
A8MR65_Q9C9S2,0.0023205,0.012938,0.015949,0.01946159265935421,0.0006116244476288,0.6009597778320312
Q9FHH5_Q9M2X3,0.0021912,0.012925,0.015911,0.16021180152893066,0.0007547849090769,0.0002212190738646
Q8GWD7_Q9LN09,0.0021935,0.012946,0.015889,0.1870948076248169,0.0093623800203204,0.0314289778470993
Q93ZT5_Q9LSX7,0.0021912,0.012933,0.015978,0.2200385332107544,0.000710382242687,0.0015307990834116
